userId	itemId	rating
s3U1004066	P1001972	1.0
s3U1002822	P1015949	1.0
s3U1001660	P1025102	1.0
s3U1008551	P1018475	1.0
s3U1003865	P1031476	1.0
s3U1007162	P1031476	1.0
s3U1006014	P1016533	1.0
s3U1001659	P1034539	1.0
s3U1003157	P1030868	1.0
s3U1004641	P1006174	1.0
s3U1006418	P1004735	1.0
s3U1007125	P1034539	1.0
s3U1003123	P1030080	1.0
s3U1000310	P1023071	1.0
s3U1005843	P1017996	1.0
s3U1000208	P1014287	1.0
s3U1001126	P1027339	1.0
s3U1005992	P1030868	1.0
s3U1003744	P1018475	1.0
s3U1007458	P1001322	1.0
s3U1006701	P1025684	1.0
s3U1001208	P1010899	1.0
s3U1001058	P1000606	1.0
s3U1008266	P1011125	1.0
s3U1007227	P1021106	1.0
s3U1000738	P1017996	1.0
s3U1007327	P1020671	1.0
s3U1001914	P1005977	1.0
s3U1008091	P1029794	1.0
s3U1001792	P1030868	1.0
s3U1005682	P1000760	1.0
s3U1004861	P1010469	1.0
s3U1002943	P1023071	1.0
s3U1002612	P1007547	1.0
s3U1006830	P1025102	1.0
s3U1003175	P1025102	1.0
s3U1001954	P1034539	1.0
s3U1006063	P1034166	1.0
s3U1000704	P1002188	1.0
s3U1007172	P1016840	1.0
s3U1000098	P1010716	1.0
s3U1002617	P1013615	1.0
s3U1006882	P1017548	1.0
s3U1005329	P1013804	1.0
s3U1000893	P1001717	1.0
s3U1000530	P1013019	1.0
s3U1001661	P1006610	1.0
s3U1005423	P1009890	1.0
s3U1006712	P1004595	1.0
s3U1006659	P1010754	1.0
s3U1003224	P1027304	1.0
s3U1005499	P1013804	1.0
s3U1001630	P1015799	1.0
s3U1004616	P1018475	1.0
s3U1000963	P1030086	1.0
s3U1000456	P1019995	1.0
s3U1002636	P1018475	1.0
s3U1002803	P1017996	1.0
s3U1005636	P1015408	1.0
s3U1004060	P1013946	1.0
s3U1007357	P1000715	1.0
s3U1008512	P1017672	1.0
s3U1005543	P1017996	1.0
s3U1000897	P1006893	1.0
s3U1002890	P1034539	1.0
s3U1001895	P1015205	1.0
s3U1004838	P1024851	1.0
s3U1007430	P1008583	1.0
s3U1002033	P1025684	1.0
s3U1002895	P1032903	1.0
s3U1000332	P1001853	1.0
s3U1002658	P1031865	1.0
s3U1004326	P1019079	1.0
s3U1001872	P1031476	1.0
s3U1002703	P1012046	1.0
s3U1002717	P1031074	1.0
s3U1005759	P1020976	1.0
s3U1008378	P1012384	1.0
s3U1003193	P1001853	1.0
s3U1004329	P1031001	1.0
s3U1004033	P1030573	1.0
s3U1007189	P1014547	1.0
s3U1005431	P1031202	1.0
s3U1002659	P1002277	1.0
s3U1000799	P1025684	1.0
s3U1004113	P1024762	1.0
s3U1002887	P1000356	1.0
s3U1000009	P1034539	1.0
s3U1005062	P1005780	1.0
s3U1007127	P1018475	1.0
s3U1008039	P1027109	1.0
s3U1003225	P1011386	1.0
s3U1002404	P1034539	1.0
s3U1004328	P1017996	1.0
s3U1006905	P1007638	1.0
s3U1003495	P1012046	1.0
s3U1000123	P1031362	1.0
s3U1007145	P1034539	1.0
s3U1001431	P1015408	1.0
s3U1008134	P1014306	1.0
s3U1007079	P1026152	1.0
s3U1003441	P1015719	1.0
s3U1002288	P1025684	1.0
s3U1003996	P1017365	1.0
s3U1006811	P1003546	1.0
s3U1005305	P1031476	1.0
s3U1000452	P1025102	1.0
s3U1007163	P1030912	1.0
s3U1008150	P1021106	1.0
s3U1003996	P1006165	1.0
s3U1003585	P1034539	1.0
s3U1004759	P1030868	1.0
s3U1002590	P1030895	1.0
s3U1005052	P1015949	1.0
s3U1004698	P1021106	1.0
s3U1000380	P1021734	1.0
s3U1000950	P1016226	1.0
s3U1008090	P1014199	1.0
s3U1006427	P1004735	1.0
s3U1002448	P1017321	1.0
s3U1005478	P1018475	1.0
s3U1006646	P1018475	1.0
s3U1002240	P1028490	1.0
s3U1001815	P1018475	1.0
s3U1003593	P1022203	1.0
s3U1004208	P1031839	1.0
s3U1003715	P1017996	1.0
s3U1000801	P1014042	1.0
s3U1003433	P1025102	1.0
s3U1006451	P1013946	1.0
s3U1002445	P1016291	1.0
s3U1007625	P1000767	1.0
s3U1002522	P1009328	1.0
s3U1001482	P1001717	1.0
s3U1002777	P1006334	1.0
s3U1006813	P1018475	1.0
s3U1001390	P1020671	1.0
s3U1005777	P1034539	1.0
s3U1002890	P1031476	1.0
s3U1003422	P1025684	1.0
s3U1003030	P1028948	1.0
s3U1004641	P1023513	1.0
s3U1003323	P1021477	1.0
s3U1004179	P1014042	1.0
s3U1006771	P1017672	1.0
s3U1004212	P1026866	1.0
s3U1004885	P1002699	1.0
s3U1004546	P1000606	1.0
s3U1005365	P1009987	1.0
s3U1007561	P1000767	1.0
s3U1004612	P1004595	1.0
s3U1002694	P1030212	1.0
s3U1005234	P1005582	1.0
s3U1000704	P1004765	1.0
s3U1003225	P1026375	1.0
s3U1007994	P1025684	1.0
s3U1003968	P1011400	1.0
s3U1002916	P1034539	1.0
s3U1008170	P1007311	1.0
s3U1001074	P1007101	1.0
s3U1008096	P1018475	1.0
s3U1000310	P1026063	1.0
s3U1007139	P1018475	1.0
s3U1005947	P1018969	1.0
s3U1008309	P1006303	1.0
s3U1008085	P1027104	1.0
s3U1000252	P1025684	1.0
s3U1000907	P1022204	1.0
s3U1004333	P1033723	1.0
s3U1000735	P1012046	1.0
s3U1006863	P1010899	1.0
s3U1002333	P1025102	1.0
s3U1008568	P1031476	1.0
s3U1005658	P1018475	1.0
s3U1008195	P1004561	1.0
s3U1004984	P1022919	1.0
s3U1003480	P1034539	1.0
s3U1003005	P1013019	1.0
s3U1000596	P1020565	1.0
s3U1000975	P1019722	1.0
s3U1007200	P1022284	1.0
s3U1008567	P1030890	1.0
s3U1003485	P1030062	1.0
s3U1001202	P1024407	1.0
s3U1002410	P1017672	1.0
s3U1000394	P1029717	1.0
s3U1006186	P1025684	1.0
s3U1005287	P1013854	1.0
s3U1003040	P1025102	1.0
s3U1001621	P1018475	1.0
s3U1004084	P1030573	1.0
s3U1007464	P1013126	1.0
s3U1004574	P1017996	1.0
s3U1007490	P1031476	1.0
s3U1004055	P1017505	1.0
s3U1001567	P1030890	1.0
s3U1006085	P1013497	1.0
s3U1001776	P1004735	1.0
s3U1006455	P1031476	1.0
s3U1005128	P1007311	1.0
s3U1007079	P1032457	1.0
s3U1006060	P1029738	1.0
s3U1003339	P1002417	1.0
s3U1003532	P1031855	1.0
s3U1006186	P1017996	1.0
s3U1003178	P1033389	1.0
s3U1004627	P1028490	1.0
s3U1006659	P1013497	1.0
s3U1002584	P1009113	1.0
s3U1005145	P1029429	1.0
s3U1001536	P1018475	1.0
s3U1007082	P1017548	1.0
s3U1001320	P1021106	1.0
s3U1006743	P1026467	1.0
s3U1004589	P1007447	1.0
s3U1004929	P1010716	1.0
s3U1005095	P1010754	1.0
s3U1002991	P1028522	1.0
s3U1000364	P1032649	1.0
s3U1008313	P1017996	1.0
s3U1001771	P1025102	1.0
s3U1003616	P1020283	1.0
s3U1001445	P1025684	1.0
s3U1006214	P1017996	1.0
s3U1005319	P1021297	1.0
s3U1005245	P1001419	1.0
s3U1000931	P1006420	1.0
s3U1006728	P1007135	1.0
s3U1006014	P1030212	1.0
s3U1000282	P1031476	1.0
s3U1008261	P1029307	1.0
s3U1004450	P1030270	1.0
s3U1005793	P1032649	1.0
s3U1006740	P1018475	1.0
s3U1005637	P1021296	1.0
s3U1003444	P1034539	1.0
s3U1005892	P1017665	1.0
s3U1000907	P1003946	1.0
s3U1005996	P1007101	1.0
s3U1004041	P1016367	1.0
s3U1000704	P1032649	1.0
s3U1003499	P1008424	1.0
s3U1005870	P1003546	1.0
s3U1001014	P1004312	1.0
s3U1007329	P1000606	1.0
s3U1007371	P1029278	1.0
s3U1006245	P1026232	1.0
s3U1005981	P1017665	1.0
s3U1008134	P1000606	1.0
s3U1005261	P1008583	1.0
s3U1008115	P1025102	1.0
s3U1006646	P1025102	1.0
s3U1002012	P1023116	1.0
s3U1007371	P1026507	1.0
s3U1008487	P1028710	1.0
s3U1005701	P1031476	1.0
s3U1002633	P1034539	1.0
s3U1002640	P1034041	1.0
s3U1003859	P1023111	1.0
s3U1001776	P1011400	1.0
s3U1003872	P1033443	1.0
s3U1002359	P1004809	1.0
s3U1002338	P1023071	1.0
s3U1006583	P1003546	1.0
s3U1000445	P1008583	1.0
s3U1007852	P1012619	1.0
s3U1007512	P1027109	1.0
s3U1007446	P1028732	1.0
s3U1000897	P1015205	1.0
s3U1003224	P1029414	1.0
s3U1006649	P1000722	1.0
s3U1002757	P1010863	1.0
s3U1005582	P1032649	1.0
s3U1008183	P1034231	1.0
s3U1000880	P1020036	1.0
s3U1003773	P1007274	1.0
s3U1007915	P1034396	1.0
s3U1007870	P1021734	1.0
s3U1001711	P1012046	1.0
s3U1001637	P1021738	1.0
s3U1002134	P1025102	1.0
s3U1000593	P1027699	1.0
s3U1002974	P1004312	1.0
s3U1004878	P1022922	1.0
s3U1001340	P1030214	1.0
s3U1000334	P1003282	1.0
s3U1002504	P1034539	1.0
s3U1007870	P1004561	1.0
s3U1002699	P1030459	1.0
s3U1000797	P1034582	1.0
s3U1008518	P1014277	1.0
s3U1007565	P1034292	1.0
s3U1007410	P1001802	1.0
s3U1008211	P1023071	1.0
s3U1007011	P1026507	1.0
s3U1005806	P1017523	1.0
s3U1005673	P1021070	1.0
s3U1002378	P1012872	1.0
s3U1000415	P1020976	1.0
s3U1006860	P1001972	1.0
s3U1001236	P1017996	1.0
s3U1006137	P1014306	1.0
s3U1005794	P1015731	1.0
s3U1007758	P1025102	1.0
s3U1006085	P1018969	1.0
s3U1004899	P1025102	1.0
s3U1007997	P1017996	1.0
s3U1004335	P1017996	1.0
s3U1006104	P1013723	1.0
s3U1005147	P1025684	1.0
s3U1006075	P1023071	1.0
s3U1004797	P1003546	1.0
s3U1006392	P1015879	1.0
s3U1002028	P1028687	1.0
s3U1004043	P1025102	1.0
s3U1001224	P1010899	1.0
s3U1003344	P1033987	1.0
s3U1006297	P1010899	1.0
s3U1008417	P1027699	1.0
s3U1007791	P1024640	1.0
s3U1006953	P1027139	1.0
s3U1000560	P1030212	1.0
s3U1002270	P1034539	1.0
s3U1005668	P1000590	1.0
s3U1005705	P1012487	1.0
s3U1006531	P1025684	1.0
s3U1005815	P1011043	1.0
s3U1003497	P1008995	1.0
s3U1003593	P1014860	1.0
s3U1006357	P1032335	1.0
s3U1005806	P1004697	1.0
s3U1003299	P1003546	1.0
s3U1007171	P1018475	1.0
s3U1008122	P1034539	1.0
s3U1005393	P1025102	1.0
s3U1008442	P1025102	1.0
s3U1002831	P1017996	1.0
s3U1007500	P1031476	1.0
s3U1003700	P1027699	1.0
s3U1006017	P1034133	1.0
s3U1006966	P1023071	1.0
s3U1008188	P1014287	1.0
s3U1002351	P1025102	1.0
s3U1005940	P1028710	1.0
s3U1004653	P1034539	1.0
s3U1004108	P1020984	1.0
s3U1004874	P1014211	1.0
s3U1000068	P1007128	1.0
s3U1002466	P1000036	1.0
s3U1000436	P1016291	1.0
s3U1006424	P1031476	1.0
s3U1006910	P1030003	1.0
s3U1008413	P1032649	1.0
s3U1000749	P1009113	1.0
s3U1008103	P1012046	1.0
s3U1003575	P1000584	1.0
s3U1002031	P1005582	1.0
s3U1002922	P1018475	1.0
s3U1005979	P1034539	1.0
s3U1000247	P1031476	1.0
s3U1003996	P1021072	1.0
s3U1005339	P1019975	1.0
s3U1005101	P1008583	1.0
s3U1000563	P1005156	1.0
s3U1000675	P1025102	1.0
s3U1001962	P1025684	1.0
s3U1007229	P1021734	1.0
s3U1005823	P1009328	1.0
s3U1001342	P1014852	1.0
s3U1005053	P1027304	1.0
s3U1000035	P1003002	1.0
s3U1006830	P1008583	1.0
s3U1002165	P1027699	1.0
s3U1001649	P1008583	1.0
s3U1002589	P1004595	1.0
s3U1005808	P1031476	1.0
s3U1003909	P1030212	1.0
s3U1005839	P1020382	1.0
s3U1003224	P1032649	1.0
s3U1007383	P1008583	1.0
s3U1005650	P1028522	1.0
s3U1005544	P1025684	1.0
s3U1000322	P1023281	1.0
s3U1005598	P1025684	1.0
s3U1008017	P1009114	1.0
s3U1003371	P1031476	1.0
s3U1005926	P1008583	1.0
s3U1007329	P1017645	1.0
s3U1008572	P1002937	1.0
s3U1004031	P1023379	1.0
s3U1005538	P1000956	1.0
s3U1000972	P1025684	1.0
s3U1003539	P1012872	1.0
s3U1001765	P1031476	1.0
s3U1005394	P1023344	1.0
s3U1004586	P1025102	1.0
s3U1005440	P1029180	1.0
s3U1001321	P1009960	1.0
s3U1007646	P1016220	1.0
s3U1001105	P1022045	1.0
s3U1001224	P1009859	1.0
s3U1002075	P1013831	1.0
s3U1008310	P1008583	1.0
s3U1003415	P1025684	1.0
s3U1005033	P1012619	1.0
s3U1006397	P1031074	1.0
s3U1000904	P1034539	1.0
s3U1007679	P1013551	1.0
s3U1005852	P1030062	1.0
s3U1003999	P1017996	1.0
s3U1007213	P1033723	1.0
s3U1003924	P1018156	1.0
s3U1008398	P1008583	1.0
s3U1002590	P1004561	1.0
s3U1003671	P1014529	1.0
s3U1001292	P1030219	1.0
s3U1005040	P1008082	1.0
s3U1006312	P1025102	1.0
s3U1007106	P1022045	1.0
s3U1004704	P1025684	1.0
s3U1005546	P1000009	1.0
s3U1006775	P1017996	1.0
s3U1007021	P1023329	1.0
s3U1005590	P1028893	1.0
s3U1001017	P1022922	1.0
s3U1003736	P1014277	1.0
s3U1001889	P1017165	1.0
s3U1000513	P1025684	1.0
s3U1000206	P1003546	1.0
s3U1001926	P1017996	1.0
s3U1003529	P1005914	1.0
s3U1006832	P1021513	1.0
s3U1003495	P1014277	1.0
s3U1000571	P1034467	1.0
s3U1007136	P1009277	1.0
s3U1000072	P1002937	1.0
s3U1003641	P1016558	1.0
s3U1005314	P1010720	1.0
s3U1000792	P1034539	1.0
s3U1005989	P1025102	1.0
s3U1004693	P1018475	1.0
s3U1000677	P1025684	1.0
s3U1000594	P1018475	1.0
s3U1004809	P1002358	1.0
s3U1005427	P1017737	1.0
s3U1005006	P1020313	1.0
s3U1003206	P1013497	1.0
s3U1007575	P1008583	1.0
s3U1004860	P1018156	1.0
s3U1008547	P1021044	1.0
s3U1004949	P1031476	1.0
s3U1005841	P1002326	1.0
s3U1004765	P1009960	1.0
s3U1000723	P1028710	1.0
s3U1008340	P1017737	1.0
s3U1003774	P1034041	1.0
s3U1000177	P1000606	1.0
s3U1005194	P1022153	1.0
s3U1008352	P1032649	1.0
s3U1000206	P1013019	1.0
s3U1003018	P1018475	1.0
s3U1003299	P1030212	1.0
s3U1007257	P1034539	1.0
s3U1004255	P1021734	1.0
s3U1001253	P1028761	1.0
s3U1001998	P1029307	1.0
s3U1000513	P1025102	1.0
s3U1007477	P1014962	1.0
s3U1002952	P1018298	1.0
s3U1005207	P1008583	1.0
s3U1004335	P1025684	1.0
s3U1007997	P1031476	1.0
s3U1004593	P1012046	1.0
s3U1007400	P1034041	1.0
s3U1001757	P1005141	1.0
s3U1004829	P1010716	1.0
s3U1003980	P1027699	1.0
s3U1006018	P1030212	1.0
s3U1002571	P1000264	1.0
s3U1005763	P1017854	1.0
s3U1004373	P1011862	1.0
s3U1005727	P1034539	1.0
s3U1000178	P1017996	1.0
s3U1005336	P1020036	1.0
s3U1002574	P1018475	1.0
s3U1005703	P1034539	1.0
s3U1001308	P1003151	1.0
s3U1000963	P1014798	1.0
s3U1005151	P1033443	1.0
s3U1007430	P1025102	1.0
s3U1008302	P1017996	1.0
s3U1002139	P1017996	1.0
s3U1005856	P1005897	1.0
s3U1004628	P1031926	1.0
s3U1001696	P1012083	1.0
s3U1000525	P1016865	1.0
s3U1002833	P1004456	1.0
s3U1002225	P1003827	1.0
s3U1008433	P1017996	1.0
s3U1002757	P1020231	1.0
s3U1004575	P1005843	1.0
s3U1002761	P1028710	1.0
s3U1006649	P1022670	1.0
s3U1005024	P1033521	1.0
s3U1005074	P1015408	1.0
s3U1005540	P1003222	1.0
s3U1008091	P1013551	1.0
s3U1000501	P1008475	1.0
s3U1005384	P1000767	1.0
s3U1001118	P1005402	1.0
s3U1008063	P1031152	1.0
s3U1003731	P1027699	1.0
s3U1001347	P1008583	1.0
s3U1004743	P1007838	1.0
s3U1005490	P1012046	1.0
s3U1000688	P1017996	1.0
s3U1008408	P1016558	1.0
s3U1007030	P1018475	1.0
s3U1004019	P1007128	1.0
s3U1008353	P1001322	1.0
s3U1000950	P1027635	1.0
s3U1006382	P1004595	1.0
s3U1002991	P1017141	1.0
s3U1008451	P1002277	1.0
s3U1000076	P1004312	1.0
s3U1000071	P1019072	1.0
s3U1003777	P1022041	1.0
s3U1000025	P1002937	1.0
s3U1002990	P1022271	1.0
s3U1008376	P1031362	1.0
s3U1005151	P1031906	1.0
s3U1004855	P1031082	1.0
s3U1001736	P1021051	1.0
s3U1007880	P1034539	1.0
s3U1003622	P1018475	1.0
s3U1000527	P1034231	1.0
s3U1000328	P1000036	1.0
s3U1006779	P1022414	1.0
s3U1007926	P1025102	1.0
s3U1002531	P1014489	1.0
s3U1007751	P1020671	1.0
s3U1004650	P1007447	1.0
s3U1004765	P1013497	1.0
s3U1007926	P1027635	1.0
s3U1003980	P1028761	1.0
s3U1006269	P1017996	1.0
s3U1001331	P1018475	1.0
s3U1001694	P1008583	1.0
s3U1000432	P1017996	1.0
s3U1006403	P1025684	1.0
s3U1007193	P1008583	1.0
s3U1004173	P1028687	1.0
s3U1005646	P1031964	1.0
s3U1001426	P1013497	1.0
s3U1005637	P1030573	1.0
s3U1005278	P1023402	1.0
s3U1008456	P1023071	1.0
s3U1003184	P1017996	1.0
s3U1001848	P1029120	1.0
s3U1002589	P1022203	1.0
s3U1003048	P1009114	1.0
s3U1008065	P1031905	1.0
s3U1001485	P1013332	1.0
s3U1006677	P1008583	1.0
s3U1008527	P1025102	1.0
s3U1000434	P1002417	1.0
s3U1000806	P1017854	1.0
s3U1001567	P1034041	1.0
s3U1002943	P1025998	1.0
s3U1001793	P1004660	1.0
s3U1000290	P1021949	1.0
s3U1001030	P1003708	1.0
s3U1005352	P1031476	1.0
s3U1000698	P1033389	1.0
s3U1004121	P1026946	1.0
s3U1007529	P1023071	1.0
s3U1007016	P1009960	1.0
s3U1003305	P1020650	1.0
s3U1005888	P1007447	1.0
s3U1006478	P1030868	1.0
s3U1001770	P1008583	1.0
s3U1002549	P1014489	1.0
s3U1004402	P1016495	1.0
s3U1001284	P1007886	1.0
s3U1000217	P1003546	1.0
s3U1001105	P1001866	1.0
s3U1006976	P1017672	1.0
s3U1002792	P1034539	1.0
s3U1007463	P1010754	1.0
s3U1000384	P1017996	1.0
s3U1004403	P1012563	1.0
s3U1001404	P1030573	1.0
s3U1007228	P1030010	1.0
s3U1001426	P1001853	1.0
s3U1000912	P1017996	1.0
s3U1008149	P1031906	1.0
s3U1005052	P1007274	1.0
s3U1000438	P1012046	1.0
s3U1001136	P1008583	1.0
s3U1003778	P1018475	1.0
s3U1008261	P1003038	1.0
s3U1004681	P1017996	1.0
s3U1000629	P1005402	1.0
s3U1000945	P1021090	1.0
s3U1005526	P1030890	1.0
s3U1002510	P1013804	1.0
s3U1006583	P1033723	1.0
s3U1007230	P1034086	1.0
s3U1001226	P1025102	1.0
s3U1008041	P1020036	1.0
s3U1003534	P1007547	1.0
s3U1003862	P1031476	1.0
s3U1008557	P1008583	1.0
s3U1001367	P1025102	1.0
s3U1004581	P1013615	1.0
s3U1008483	P1031476	1.0
s3U1007413	P1017672	1.0
s3U1005775	P1031476	1.0
s3U1001388	P1018475	1.0
s3U1003917	P1014962	1.0
s3U1002564	P1020313	1.0
s3U1001942	P1007547	1.0
s3U1004586	P1031476	1.0
s3U1005814	P1022414	1.0
s3U1002617	P1030062	1.0
s3U1000473	P1017246	1.0
s3U1007583	P1012940	1.0
s3U1003030	P1005781	1.0
s3U1001922	P1024545	1.0
s3U1008409	P1000403	1.0
s3U1008298	P1033323	1.0
s3U1005860	P1034539	1.0
s3U1000413	P1005914	1.0
s3U1005257	P1028710	1.0
s3U1003014	P1033627	1.0
s3U1005469	P1004312	1.0
s3U1002156	P1005800	1.0
s3U1000665	P1012940	1.0
s3U1006809	P1026451	1.0
s3U1001516	P1025684	1.0
s3U1007901	P1031476	1.0
s3U1002751	P1008995	1.0
s3U1008447	P1023281	1.0
s3U1001405	P1025102	1.0
s3U1003266	P1033602	1.0
s3U1003949	P1008583	1.0
s3U1002783	P1030868	1.0
s3U1005328	P1030890	1.0
s3U1000505	P1000767	1.0
s3U1003980	P1007447	1.0
s3U1002510	P1004561	1.0
s3U1008417	P1027699	1.0
s3U1003520	P1008583	1.0
s3U1005382	P1034539	1.0
s3U1007205	P1004604	1.0
s3U1000945	P1021734	1.0
s3U1000987	P1016055	1.0
s3U1005074	P1004153	1.0
s3U1005036	P1025684	1.0
s3U1008448	P1012406	1.0
s3U1001926	P1034539	1.0
s3U1002580	P1000606	1.0
s3U1006743	P1024813	1.0
s3U1005119	P1017847	1.0
s3U1004829	P1007311	1.0
s3U1006442	P1032503	1.0
s3U1001076	P1034539	1.0
s3U1004494	P1028948	1.0
s3U1007152	P1000902	1.0
s3U1003984	P1025684	1.0
s3U1001348	P1018969	1.0
s3U1001961	P1029713	1.0
s3U1008334	P1018475	1.0
s3U1008506	P1017885	1.0
s3U1003701	P1000590	1.0
s3U1002589	P1008975	1.0
s3U1005901	P1009113	1.0
s3U1002058	P1031606	1.0
s3U1000254	P1000767	1.0
s3U1001552	P1025102	1.0
s3U1001036	P1025684	1.0
s3U1007372	P1022642	1.0
s3U1004419	P1025684	1.0
s3U1005920	P1007135	1.0
s3U1007163	P1004561	1.0
s3U1007430	P1018475	1.0
s3U1004541	P1024444	1.0
s3U1002957	P1002937	1.0
s3U1004037	P1027828	1.0
s3U1002694	P1013332	1.0
s3U1007171	P1031476	1.0
s3U1001253	P1003002	1.0
s3U1000316	P1029281	1.0
s3U1003510	P1027635	1.0
s3U1004054	P1017996	1.0
s3U1000501	P1004604	1.0
s3U1007301	P1006893	1.0
s3U1003963	P1008583	1.0
s3U1007967	P1031476	1.0
s3U1003493	P1026507	1.0
s3U1003589	P1025998	1.0
s3U1007765	P1014489	1.0
s3U1005747	P1033630	1.0
s3U1005622	P1021589	1.0
s3U1006316	P1017996	1.0
s3U1003091	P1033116	1.0
s3U1002747	P1025684	1.0
s3U1007505	P1014547	1.0
s3U1003189	P1008711	1.0
s3U1006009	P1018475	1.0
s3U1005495	P1007447	1.0
s3U1000912	P1018475	1.0
s3U1001656	P1020313	1.0
s3U1001560	P1003827	1.0
s3U1007037	P1011330	1.0
s3U1004890	P1029738	1.0
s3U1002917	P1034539	1.0
s3U1004119	P1033723	1.0
s3U1000678	P1031295	1.0
s3U1001550	P1033521	1.0
s3U1004766	P1011862	1.0
s3U1000384	P1018475	1.0
s3U1002855	P1030086	1.0
s3U1002026	P1012046	1.0
s3U1000576	P1029180	1.0
s3U1002422	P1003282	1.0
s3U1001224	P1007529	1.0
s3U1006400	P1023071	1.0
s3U1005040	P1015205	1.0
s3U1003167	P1007214	1.0
s3U1008326	P1025102	1.0
s3U1002484	P1031476	1.0
s3U1007745	P1008583	1.0
s3U1004094	P1002699	1.0
s3U1004238	P1018475	1.0
s3U1003046	P1034539	1.0
s3U1001808	P1034041	1.0
s3U1007642	P1028761	1.0
s3U1001801	P1007128	1.0
s3U1004443	P1018009	1.0
s3U1007539	P1018475	1.0
s3U1002738	P1029429	1.0
s3U1007306	P1008583	1.0
s3U1008422	P1017665	1.0
s3U1003838	P1034539	1.0
s3U1005668	P1017141	1.0
s3U1007972	P1003222	1.0
s3U1007004	P1014287	1.0
s3U1000785	P1034539	1.0
s3U1000638	P1025684	1.0
s3U1006580	P1008583	1.0
s3U1001457	P1034396	1.0
s3U1006030	P1006893	1.0
s3U1006084	P1025102	1.0
s3U1002798	P1013804	1.0
s3U1001231	P1016220	1.0
s3U1004599	P1018475	1.0
s3U1001218	P1034041	1.0
s3U1007210	P1016434	1.0
s3U1003138	P1000915	1.0
s3U1003208	P1031362	1.0
s3U1008041	P1018453	1.0
s3U1006832	P1006623	1.0
s3U1006884	P1025102	1.0
s3U1000378	P1023379	1.0
s3U1000665	P1007175	1.0
s3U1002560	P1006189	1.0
s3U1008456	P1016855	1.0
s3U1007136	P1004312	1.0
s3U1003329	P1022610	1.0
s3U1004217	P1018475	1.0
s3U1007035	P1017613	1.0
s3U1005298	P1030412	1.0
s3U1005956	P1001972	1.0
s3U1004364	P1007547	1.0
s3U1008136	P1023116	1.0
s3U1001905	P1017996	1.0
s3U1001980	P1025684	1.0
s3U1002747	P1034539	1.0
s3U1000027	P1034539	1.0
s3U1005201	P1023329	1.0
s3U1006032	P1030921	1.0
s3U1001521	P1034475	1.0
s3U1001572	P1034539	1.0
s3U1002189	P1015778	1.0
s3U1006386	P1014889	1.0
s3U1007703	P1009000	1.0
s3U1004704	P1034539	1.0
s3U1006711	P1001717	1.0
s3U1002589	P1002899	1.0
s3U1007014	P1023960	1.0
s3U1006162	P1005897	1.0
s3U1002810	P1029360	1.0
s3U1008096	P1025102	1.0
s3U1004759	P1011862	1.0
s3U1000038	P1034041	1.0
s3U1000456	P1032913	1.0
s3U1002138	P1009113	1.0
s3U1006113	P1018475	1.0
s3U1004631	P1003546	1.0
s3U1001096	P1014638	1.0
s3U1005830	P1012031	1.0
s3U1007392	P1003546	1.0
s3U1003949	P1017996	1.0
s3U1007453	P1021765	1.0
s3U1003008	P1004561	1.0
s3U1008030	P1018475	1.0
s3U1001546	P1017355	1.0
s3U1006257	P1025684	1.0
s3U1003353	P1005131	1.0
s3U1004588	P1022084	1.0
s3U1004344	P1015214	1.0
s3U1005636	P1009113	1.0
s3U1001249	P1031476	1.0
s3U1003521	P1022084	1.0
s3U1007072	P1034539	1.0
s3U1007236	P1013804	1.0
s3U1005668	P1004312	1.0
s3U1007847	P1009113	1.0
s3U1002382	P1034539	1.0
s3U1001393	P1023402	1.0
s3U1002466	P1006893	1.0
s3U1003727	P1012031	1.0
s3U1001014	P1016533	1.0
s3U1006064	P1000264	1.0
s3U1003129	P1017505	1.0
s3U1000766	P1032685	1.0
s3U1004852	P1030890	1.0
s3U1006109	P1026881	1.0
s3U1002498	P1012689	1.0
s3U1004352	P1002194	1.0
s3U1006521	P1000036	1.0
s3U1008460	P1026507	1.0
s3U1007341	P1020137	1.0
s3U1001773	P1016840	1.0
s3U1008414	P1024428	1.0
s3U1007910	P1011862	1.0
s3U1005154	P1026451	1.0
s3U1004208	P1017672	1.0
s3U1001842	P1026289	1.0
s3U1004574	P1034539	1.0
s3U1003574	P1034539	1.0
s3U1000213	P1013883	1.0
s3U1004108	P1028185	1.0
s3U1002058	P1011400	1.0
s3U1000891	P1021738	1.0
s3U1001321	P1004765	1.0
s3U1006836	P1017847	1.0
s3U1002633	P1017996	1.0
s3U1003083	P1031476	1.0
s3U1006253	P1025102	1.0
s3U1007517	P1012872	1.0
s3U1002096	P1023329	1.0
s3U1004690	P1016434	1.0
s3U1005759	P1019215	1.0
s3U1003987	P1031476	1.0
s3U1000278	P1029713	1.0
s3U1007348	P1034539	1.0
s3U1000021	P1017996	1.0
s3U1001112	P1031476	1.0
s3U1001342	P1031202	1.0
s3U1004887	P1025684	1.0
s3U1006041	P1024527	1.0
s3U1005785	P1011386	1.0
s3U1006657	P1034539	1.0
s3U1005343	P1025684	1.0
s3U1003296	P1032649	1.0
s3U1002974	P1009000	1.0
s3U1005431	P1007274	1.0
s3U1003701	P1030062	1.0
s3U1007853	P1027635	1.0
s3U1008074	P1003657	1.0
s3U1003560	P1000579	1.0
s3U1003810	P1017996	1.0
