userId	itemId	rating
s2U1012183	P1009323	5.0
s2U1017049	P1027334	5.0
s2U1014872	P1014324	5.0
s2U1004945	P1001001	5.0
s2U1009896	P1000348	3.0
s2U1017433	P1009905	4.0
s2U1002404	P1016356	5.0
s2U1018759	P1017333	5.0
s2U1008826	P1010652	4.0
s2U1002371	P1033167	5.0
s2U1007406	P1012630	5.0
s2U1000759	P1026297	4.0
s2U1003340	P1032340	5.0
s2U1005862	P1005402	4.0
s2U1011605	P1010652	2.0
s2U1008261	P1002326	4.0
s2U1006643	P1003677	3.0
s2U1017975	P1002618	5.0
s2U1003210	P1024344	5.0
s2U1012516	P1014492	5.0
s2U1013376	P1027828	5.0
s2U1006752	P1034254	1.0
s2U1002693	P1012798	2.0
s2U1000227	P1004604	4.0
s2U1002252	P1028560	5.0
s2U1017023	P1011926	5.0
s2U1010301	P1023006	5.0
s2U1007843	P1031345	5.0
s2U1017233	P1030305	3.0
s2U1004309	P1013497	5.0
s2U1014025	P1012046	5.0
s2U1017303	P1027342	5.0
s2U1005808	P1021044	4.0
s2U1018724	P1012046	5.0
s2U1009618	P1002552	5.0
s2U1005214	P1021449	5.0
s2U1010804	P1031019	5.0
s2U1003707	P1032276	5.0
s2U1008014	P1010886	5.0
s2U1013149	P1021051	5.0
s2U1016334	P1014306	5.0
s2U1003203	P1026297	1.0
s2U1007231	P1033540	3.0
s2U1000771	P1007447	5.0
s2U1017125	P1028710	5.0
s2U1001689	P1018625	5.0
s2U1010307	P1017006	3.0
s2U1004635	P1032276	5.0
s2U1006616	P1028202	5.0
s2U1008880	P1032848	5.0
s2U1005668	P1024607	5.0
s2U1000525	P1034254	5.0
s2U1015685	P1029239	5.0
s2U1016649	P1026847	5.0
s2U1004660	P1019474	5.0
s2U1002280	P1032457	5.0
s2U1008513	P1032276	1.0
s2U1014021	P1022960	5.0
s2U1010137	P1003839	5.0
s2U1017176	P1005873	5.0
s2U1004608	P1030212	5.0
s2U1004333	P1016183	4.0
s2U1016466	P1002552	5.0
s2U1012090	P1023344	4.0
s2U1014217	P1010716	5.0
s2U1001740	P1031970	5.0
s2U1007380	P1032474	1.0
s2U1009357	P1000348	5.0
s2U1004526	P1010005	3.0
s2U1015290	P1022551	5.0
s2U1001917	P1001298	5.0
s2U1001056	P1031839	5.0
s2U1008137	P1005582	5.0
s2U1009627	P1032970	5.0
s2U1002564	P1032699	5.0
s2U1016242	P1032474	5.0
s2U1013857	P1020671	3.0
s2U1016536	P1033994	5.0
s2U1017169	P1011168	5.0
s2U1001292	P1029713	5.0
s2U1015523	P1002047	2.0
s2U1009731	P1028202	5.0
s2U1013531	P1029713	5.0
s2U1011901	P1007267	5.0
s2U1002459	P1013987	5.0
s2U1004138	P1017179	5.0
s2U1003742	P1028202	5.0
s2U1008168	P1015578	5.0
s2U1004998	P1022041	5.0
s2U1015655	P1029509	5.0
s2U1014905	P1024048	2.0
s2U1012729	P1002552	5.0
s2U1011003	P1002420	5.0
s2U1015830	P1004735	5.0
s2U1001944	P1032884	4.0
s2U1015372	P1034254	1.0
s2U1008252	P1027334	5.0
s2U1017903	P1011400	5.0
s2U1010975	P1005582	5.0
s2U1013598	P1004604	5.0
s2U1015856	P1024048	5.0
s2U1007386	P1033616	5.0
s2U1007197	P1034254	5.0
s2U1015096	P1015550	5.0
s2U1016265	P1006563	5.0
s2U1008637	P1027216	5.0
s2U1013120	P1010490	5.0
s2U1013361	P1034254	5.0
s2U1008406	P1032390	4.0
s2U1011739	P1027334	5.0
s2U1006914	P1009741	5.0
s2U1007174	P1017761	4.0
s2U1008538	P1004735	4.0
s2U1015300	P1014836	5.0
s2U1006435	P1024181	5.0
s2U1000196	P1011779	5.0
s2U1000166	P1005462	3.0
s2U1001538	P1034254	4.0
s2U1000270	P1002035	5.0
s2U1011449	P1030336	5.0
s2U1010797	P1017494	5.0
s2U1004745	P1009128	2.0
s2U1015784	P1006522	5.0
s2U1011299	P1007447	5.0
s2U1003125	P1032276	5.0
s2U1005641	P1026529	5.0
s2U1005355	P1007752	1.0
s2U1018289	P1017074	5.0
s2U1012484	P1032233	5.0
s2U1001655	P1005743	5.0
s2U1005372	P1001717	5.0
s2U1015941	P1012046	4.0
s2U1011040	P1032151	5.0
s2U1002125	P1001972	5.0
s2U1005500	P1016855	4.0
s2U1013639	P1032276	4.0
s2U1000440	P1003546	5.0
s2U1017374	P1012384	5.0
s2U1000712	P1032006	5.0
s2U1008079	P1030336	5.0
s2U1006498	P1011400	5.0
s2U1000643	P1032474	5.0
s2U1016190	P1030951	5.0
s2U1013776	P1027334	5.0
s2U1012081	P1003546	5.0
s2U1013094	P1015697	4.0
s2U1004089	P1004735	5.0
s2U1012255	P1027334	1.0
s2U1003373	P1001692	3.0
s2U1016950	P1008812	5.0
s2U1000809	P1030573	5.0
s2U1015110	P1000356	4.0
s2U1016583	P1007448	4.0
s2U1013220	P1012630	1.0
s2U1011369	P1012014	2.0
s2U1016323	P1006143	5.0
s2U1018715	P1026063	4.0
s2U1002567	P1010652	4.0
s2U1006847	P1008576	5.0
s2U1011875	P1010271	4.0
s2U1017139	P1003546	5.0
s2U1000076	P1031874	5.0
s2U1006721	P1003546	5.0
s2U1012179	P1004735	5.0
s2U1004683	P1010652	5.0
s2U1006915	P1032913	5.0
s2U1005307	P1011400	5.0
s2U1001963	P1007507	3.0
s2U1018539	P1020831	5.0
s2U1016299	P1011359	4.0
s2U1006564	P1032276	4.0
s2U1018772	P1002406	5.0
s2U1000322	P1032276	5.0
s2U1014293	P1033776	1.0
s2U1002038	P1007447	1.0
s2U1009248	P1008820	5.0
s2U1002391	P1012630	3.0
s2U1005097	P1014421	5.0
s2U1005095	P1021044	5.0
s2U1005076	P1032276	5.0
s2U1006783	P1033776	4.0
s2U1003500	P1003979	5.0
s2U1006082	P1032276	5.0
s2U1018372	P1013551	5.0
s2U1014720	P1026063	5.0
s2U1002447	P1024242	5.0
s2U1000265	P1025409	5.0
s2U1010766	P1029713	5.0
s2U1003047	P1000342	5.0
s2U1002945	P1030336	5.0
s2U1009795	P1027334	5.0
s2U1018613	P1027334	5.0
s2U1002509	P1022271	4.0
s2U1007985	P1014916	5.0
s2U1011121	P1014489	5.0
s2U1009207	P1010652	5.0
s2U1012490	P1030336	3.0
s2U1000865	P1026297	1.0
s2U1018235	P1029713	5.0
s2U1016494	P1014370	4.0
s2U1000956	P1022734	5.0
s2U1002346	P1003979	5.0
s2U1010340	P1032335	5.0
s2U1012431	P1006621	5.0
s2U1000652	P1009053	3.0
s2U1005272	P1019722	5.0
s2U1000341	P1005873	4.0
s2U1009039	P1007448	5.0
s2U1005733	P1030573	5.0
s2U1009105	P1002163	5.0
s2U1015452	P1033776	4.0
s2U1017666	P1003546	5.0
s2U1012040	P1024709	5.0
s2U1000366	P1024638	4.0
s2U1000991	P1022565	4.0
s2U1012208	P1014413	5.0
s2U1004718	P1030336	5.0
s2U1005734	P1030336	5.0
s2U1004813	P1005582	5.0
s2U1001779	P1032474	5.0
s2U1016091	P1031607	5.0
s2U1006919	P1031839	5.0
s2U1000137	P1034254	5.0
s2U1010006	P1023194	2.0
s2U1018476	P1031839	4.0
s2U1005799	P1010652	1.0
s2U1005947	P1032228	5.0
s2U1005471	P1006467	4.0
s2U1012569	P1014602	5.0
s2U1017100	P1022097	4.0
s2U1011296	P1008415	5.0
s2U1002005	P1010652	1.0
s2U1006184	P1007231	3.0
s2U1005788	P1012572	5.0
s2U1013176	P1027334	5.0
s2U1005202	P1001635	5.0
s2U1001545	P1005582	5.0
s2U1009244	P1003979	5.0
s2U1006192	P1027139	1.0
s2U1002320	P1010178	5.0
s2U1007397	P1010706	5.0
s2U1015035	P1024942	4.0
s2U1004784	P1012940	5.0
s2U1003323	P1003985	5.0
s2U1016966	P1010296	2.0
s2U1000651	P1032643	5.0
s2U1000047	P1003224	5.0
s2U1006533	P1005783	5.0
s2U1000349	P1031152	5.0
s2U1011815	P1004468	4.0
s2U1010616	P1017613	5.0
s2U1009955	P1010652	1.0
s2U1015138	P1019879	5.0
s2U1016081	P1032993	5.0
s2U1005116	P1033776	5.0
s2U1014258	P1014728	5.0
s2U1015611	P1033949	5.0
s2U1008126	P1001639	5.0
s2U1006524	P1008602	5.0
s2U1005871	P1022734	3.0
s2U1007544	P1003827	5.0
s2U1000817	P1030573	5.0
s2U1017612	P1008711	4.0
s2U1008408	P1003979	3.0
s2U1000153	P1020013	5.0
s2U1009724	P1021738	5.0
s2U1012518	P1027334	5.0
s2U1014182	P1005582	5.0
s2U1004708	P1028202	5.0
s2U1000593	P1005743	5.0
s2U1017376	P1032457	3.0
s2U1000248	P1020991	5.0
s2U1015621	P1014481	5.0
s2U1008164	P1028522	5.0
s2U1015154	P1002937	5.0
s2U1005677	P1013369	5.0
s2U1004517	P1004749	5.0
s2U1009755	P1027334	5.0
s2U1012103	P1015408	5.0
s2U1012368	P1000767	5.0
s2U1013983	P1031132	5.0
s2U1010627	P1028202	5.0
s2U1012838	P1011400	4.0
s2U1017875	P1032276	5.0
s2U1002940	P1034254	1.0
s2U1012470	P1001853	5.0
s2U1011670	P1033167	5.0
s2U1000641	P1030951	5.0
s2U1005500	P1012060	4.0
s2U1002536	P1027334	5.0
s2U1001791	P1024048	5.0
s2U1007813	P1029717	4.0
s2U1003156	P1003979	3.0
s2U1010129	P1031459	4.0
s2U1002170	P1032276	5.0
s2U1003046	P1005582	5.0
s2U1017950	P1030336	5.0
s2U1001585	P1007595	2.0
s2U1003901	P1005582	5.0
s2U1014985	P1004735	5.0
s2U1018537	P1000458	5.0
s2U1000142	P1024048	5.0
s2U1001359	P1000117	5.0
s2U1003765	P1023344	4.0
s2U1014404	P1031839	5.0
s2U1005299	P1030336	5.0
s2U1012356	P1003392	5.0
s2U1004184	P1002759	5.0
s2U1004610	P1020013	5.0
s2U1003570	P1022551	2.0
s2U1014575	P1032956	5.0
s2U1004893	P1030629	4.0
s2U1005952	P1027334	5.0
s2U1001132	P1028303	5.0
s2U1010523	P1024207	5.0
s2U1009816	P1028202	2.0
s2U1017679	P1014489	1.0
s2U1011334	P1004735	5.0
s2U1004349	P1016810	4.0
s2U1016134	P1028202	5.0
s2U1004980	P1028202	2.0
s2U1005260	P1001887	3.0
s2U1006184	P1028473	5.0
s2U1006701	P1027334	5.0
s2U1004016	P1031839	5.0
s2U1012584	P1029713	5.0
s2U1015377	P1004735	5.0
s2U1002242	P1022549	5.0
s2U1005121	P1011343	5.0
s2U1017159	P1030890	5.0
s2U1003450	P1014489	5.0
s2U1018395	P1015302	1.0
s2U1005818	P1002081	5.0
s2U1018591	P1018550	5.0
s2U1001048	P1021798	5.0
s2U1008697	P1027334	1.0
s2U1007650	P1000606	4.0
s2U1011358	P1020137	5.0
s2U1001423	P1002618	5.0
s2U1004796	P1026297	1.0
s2U1001393	P1003979	4.0
s2U1011586	P1014235	2.0
s2U1003184	P1003979	5.0
s2U1002504	P1020041	5.0
s2U1010888	P1029713	5.0
s2U1001804	P1003979	2.0
s2U1004289	P1006147	1.0
s2U1002923	P1032474	5.0
s2U1006565	P1012046	5.0
s2U1007346	P1026297	2.0
s2U1015228	P1030336	5.0
s2U1000222	P1025649	3.0
s2U1011522	P1007447	5.0
s2U1015544	P1026063	5.0
s2U1004046	P1012122	5.0
s2U1016163	P1014489	4.0
s2U1009931	P1016291	5.0
s2U1017457	P1012270	5.0
s2U1007738	P1028710	5.0
s2U1006084	P1023116	5.0
s2U1003850	P1028202	5.0
s2U1000232	P1023253	5.0
s2U1017621	P1006082	4.0
s2U1000574	P1028202	1.0
s2U1012888	P1032151	3.0
s2U1000684	P1032643	5.0
s2U1005039	P1005582	3.0
s2U1014994	P1016006	5.0
s2U1016479	P1033776	5.0
s2U1012628	P1005605	5.0
s2U1000028	P1003384	5.0
s2U1009893	P1016731	5.0
s2U1005023	P1033638	5.0
s2U1011475	P1031366	4.0
s2U1001178	P1014489	5.0
s2U1004873	P1000016	5.0
s2U1018055	P1022041	5.0
s2U1003085	P1007231	5.0
s2U1003912	P1004735	5.0
s2U1005917	P1025649	5.0
s2U1016769	P1029476	5.0
s2U1001365	P1012270	4.0
s2U1007510	P1026297	5.0
s2U1014929	P1005842	5.0
s2U1011711	P1001717	4.0
s2U1003615	P1026296	5.0
s2U1000374	P1009323	5.0
s2U1012201	P1012144	5.0
s2U1016636	P1020137	4.0
s2U1000049	P1032276	5.0
s2U1004197	P1019484	5.0
s2U1017048	P1020616	4.0
s2U1012278	P1009510	4.0
s2U1000553	P1010027	4.0
s2U1000044	P1034231	3.0
s2U1002960	P1028202	5.0
s2U1016893	P1012046	5.0
s2U1009467	P1033540	5.0
s2U1016724	P1004863	3.0
s2U1014914	P1025409	2.0
s2U1002964	P1024407	4.0
s2U1016559	P1033776	1.0
s2U1008223	P1011400	5.0
s2U1009358	P1016006	2.0
s2U1018778	P1019590	2.0
s2U1005554	P1029713	5.0
s2U1003809	P1025649	1.0
s2U1000681	P1024942	4.0
s2U1008869	P1028202	5.0
s2U1013118	P1026297	1.0
s2U1000785	P1000834	5.0
s2U1003978	P1003002	5.0
s2U1010624	P1017327	5.0
s2U1009449	P1014962	5.0
s2U1005922	P1033776	5.0
s2U1005870	P1031839	5.0
s2U1013712	P1030313	5.0
s2U1018097	P1018298	5.0
s2U1010804	P1026063	4.0
s2U1013542	P1014421	5.0
s2U1014310	P1000348	5.0
s2U1013415	P1028202	5.0
s2U1000718	P1024048	5.0
s2U1010806	P1014489	4.0
s2U1000734	P1012046	5.0
s2U1018398	P1031948	3.0
s2U1018834	P1004854	3.0
s2U1000387	P1024518	2.0
s2U1008612	P1004561	5.0
s2U1011860	P1030336	5.0
s2U1013050	P1013592	5.0
s2U1013220	P1015556	1.0
s2U1014627	P1007014	5.0
s2U1011051	P1033776	5.0
s2U1012832	P1013244	4.0
s2U1014120	P1004604	5.0
s2U1007388	P1033776	2.0
s2U1009651	P1032242	5.0
s2U1000805	P1027279	5.0
s2U1017477	P1030336	5.0
s2U1018475	P1005582	5.0
s2U1002778	P1002406	5.0
s2U1010978	P1030573	5.0
s2U1013356	P1010652	5.0
s2U1015220	P1030336	1.0
s2U1001839	P1033251	4.0
s2U1010598	P1029713	5.0
s2U1017712	P1030573	5.0
s2U1009741	P1025649	4.0
s2U1016726	P1027334	5.0
s2U1012568	P1030336	5.0
s2U1015778	P1031839	5.0
s2U1018127	P1000596	5.0
s2U1000693	P1000316	5.0
s2U1007586	P1033723	4.0
s2U1010986	P1009114	5.0
s2U1003148	P1009850	5.0
s2U1018857	P1032956	5.0
s2U1001912	P1022565	4.0
s2U1007299	P1004863	4.0
s2U1014073	P1012046	5.0
s2U1003545	P1005582	5.0
s2U1009075	P1024407	5.0
s2U1018633	P1003979	3.0
s2U1018354	P1004892	3.0
s2U1003570	P1032993	2.0
s2U1007911	P1011400	5.0
s2U1018119	P1003979	5.0
s2U1006196	P1026063	5.0
s2U1015056	P1031839	4.0
s2U1006785	P1034254	5.0
s2U1003766	P1013332	3.0
s2U1016979	P1020063	4.0
s2U1000595	P1003470	5.0
s2U1008238	P1030336	1.0
s2U1017444	P1025649	1.0
s2U1007473	P1009114	5.0
s2U1014962	P1028948	5.0
s2U1000293	P1014962	5.0
s2U1012790	P1003546	5.0
s2U1001129	P1000348	5.0
s2U1009055	P1012940	5.0
s2U1005944	P1029852	5.0
s2U1005496	P1011400	5.0
s2U1005407	P1030212	1.0
s2U1006869	P1022551	4.0
s2U1011766	P1031202	5.0
s2U1004494	P1024614	5.0
s2U1012997	P1005156	5.0
s2U1012498	P1012487	5.0
s2U1009157	P1005278	1.0
s2U1005310	P1007507	5.0
s2U1010508	P1021513	3.0
s2U1011259	P1033388	4.0
s2U1001291	P1030003	3.0
s2U1015041	P1001853	5.0
s2U1015523	P1030573	5.0
s2U1013364	P1028710	4.0
s2U1002369	P1010652	5.0
s2U1004925	P1026893	5.0
s2U1000490	P1034254	2.0
s2U1013726	P1017727	5.0
s2U1012325	P1011400	5.0
s2U1010275	P1007128	3.0
s2U1011275	P1012798	5.0
s2U1017202	P1027112	3.0
s2U1011706	P1032276	5.0
s2U1001388	P1021949	5.0
s2U1018478	P1006064	3.0
s2U1016881	P1033501	2.0
s2U1014166	P1000902	5.0
s2U1003743	P1001568	4.0
s2U1009225	P1025267	5.0
s2U1014228	P1023605	5.0
s2U1005339	P1030573	4.0
s2U1007794	P1010652	1.0
s2U1000746	P1013863	5.0
s2U1013781	P1028510	5.0
s2U1002127	P1030573	1.0
s2U1010990	P1020671	5.0
s2U1013787	P1027334	5.0
s2U1007716	P1011593	5.0
s2U1006986	P1032335	5.0
s2U1000430	P1012798	5.0
s2U1010453	P1022473	5.0
s2U1004373	P1003863	3.0
s2U1002067	P1034330	2.0
s2U1012112	P1030325	4.0
s2U1004718	P1031839	5.0
s2U1016776	P1019816	3.0
s2U1013826	P1001639	4.0
s2U1018315	P1011273	5.0
s2U1003193	P1026273	5.0
s2U1006719	P1033697	4.0
s2U1003494	P1009587	5.0
s2U1002316	P1019000	3.0
s2U1015608	P1028202	5.0
s2U1006318	P1029713	5.0
s2U1011415	P1002552	5.0
s2U1001184	P1003546	4.0
s2U1010601	P1017408	5.0
s2U1000732	P1033501	2.0
s2U1015910	P1031345	5.0
s2U1009863	P1033994	4.0
s2U1005270	P1000410	5.0
s2U1002480	P1023344	5.0
s2U1015965	P1019879	5.0
s2U1005359	P1030336	5.0
s2U1000389	P1010748	5.0
s2U1016659	P1000143	5.0
s2U1015688	P1004735	5.0
s2U1012779	P1009296	5.0
s2U1006199	P1012031	5.0
s2U1001382	P1004735	1.0
s2U1006302	P1027334	5.0
s2U1017830	P1013723	5.0
s2U1009433	P1002326	5.0
s2U1004306	P1028646	5.0
s2U1002828	P1002059	5.0
s2U1001982	P1021144	5.0
s2U1011656	P1010941	5.0
s2U1002916	P1027953	5.0
s2U1000928	P1026063	4.0
s2U1007416	P1005603	5.0
s2U1015664	P1030336	5.0
s2U1012723	P1012628	5.0
s2U1017947	P1015721	4.0
s2U1011476	P1030336	1.0
s2U1001291	P1012132	4.0
s2U1008429	P1007979	5.0
s2U1000541	P1003979	5.0
s2U1013962	P1010463	5.0
s2U1007493	P1012630	5.0
s2U1013668	P1018636	5.0
s2U1002701	P1025649	1.0
s2U1002888	P1025649	3.0
s2U1001648	P1033776	5.0
s2U1000940	P1002460	3.0
s2U1014931	P1007128	5.0
s2U1013463	P1025649	5.0
s2U1013441	P1003591	4.0
s2U1008059	P1034396	5.0
s2U1005025	P1002406	5.0
s2U1008994	P1030780	5.0
s2U1004029	P1002636	5.0
s2U1014826	P1029509	5.0
s2U1007590	P1012583	5.0
s2U1015057	P1032276	3.0
s2U1018375	P1021044	4.0
s2U1006473	P1032268	5.0
s2U1004734	P1010652	5.0
s2U1013131	P1014313	5.0
s2U1015649	P1020671	5.0
s2U1004305	P1000300	2.0
s2U1017035	P1002188	5.0
s2U1012569	P1017327	5.0
s2U1011463	P1016006	3.0
s2U1003396	P1007362	5.0
s2U1001738	P1005242	5.0
s2U1014331	P1025649	2.0
s2U1002218	P1001853	5.0
s2U1005251	P1020041	5.0
s2U1008257	P1027334	5.0
s2U1014788	P1001853	5.0
s2U1013397	P1032276	4.0
s2U1004618	P1024772	4.0
s2U1011550	P1028202	5.0
s2U1002658	P1030362	1.0
s2U1015027	P1024553	2.0
s2U1013126	P1003979	5.0
s2U1007864	P1017505	4.0
s2U1018682	P1013720	4.0
s2U1018294	P1020750	5.0
s2U1006584	P1007362	5.0
s2U1014387	P1027513	3.0
s2U1000545	P1008082	5.0
s2U1008630	P1025649	1.0
s2U1009606	P1034503	4.0
s2U1015694	P1005603	5.0
s2U1008566	P1010652	5.0
s2U1012291	P1029713	5.0
s2U1010114	P1012853	4.0
s2U1000092	P1033638	4.0
s2U1001927	P1027334	5.0
s2U1016435	P1009323	5.0
s2U1010378	P1029713	4.0
s2U1014469	P1032913	4.0
s2U1001817	P1001639	5.0
s2U1002551	P1006147	2.0
s2U1012745	P1001866	5.0
s2U1002889	P1027334	4.0
s2U1006386	P1004606	5.0
s2U1004790	P1014277	5.0
s2U1017028	P1025267	5.0
s2U1018787	P1032276	5.0
s2U1004536	P1002552	5.0
s2U1006701	P1031839	5.0
s2U1007164	P1023137	5.0
s2U1012515	P1016314	5.0
s2U1011465	P1030336	5.0
s2U1011207	P1004468	5.0
s2U1006714	P1028438	5.0
s2U1016146	P1005582	4.0
s2U1014922	P1027178	5.0
s2U1000525	P1003979	5.0
s2U1010862	P1013031	5.0
s2U1012089	P1002125	5.0
s2U1009788	P1031839	5.0
s2U1003462	P1012175	5.0
s2U1001840	P1010008	5.0
s2U1017725	P1014211	5.0
s2U1008945	P1033723	5.0
s2U1011895	P1007362	5.0
s2U1004496	P1009114	4.0
s2U1013386	P1030336	1.0
s2U1007016	P1004735	3.0
s2U1011374	P1003979	2.0
s2U1002692	P1023960	5.0
s2U1001697	P1032276	5.0
s2U1007613	P1028202	5.0
s2U1014631	P1009323	5.0
s2U1012726	P1011668	5.0
s2U1017900	P1024610	5.0
s2U1017523	P1015746	5.0
s2U1011757	P1002552	5.0
s2U1018237	P1028202	4.0
s2U1009744	P1003979	5.0
s2U1010146	P1004979	1.0
s2U1009780	P1002552	5.0
s2U1015767	P1030255	4.0
s2U1009635	P1030336	3.0
s2U1008876	P1004395	1.0
s2U1015254	P1001901	5.0
s2U1003278	P1024048	5.0
s2U1010452	P1034120	5.0
s2U1013564	P1001438	5.0
s2U1010174	P1033540	4.0
s2U1015937	P1011125	1.0
s2U1011068	P1024181	5.0
s2U1016897	P1006127	5.0
s2U1018409	P1030665	5.0
s2U1012193	P1028202	5.0
s2U1007584	P1000353	5.0
s2U1015597	P1031839	5.0
s2U1009561	P1024640	4.0
s2U1016056	P1032276	5.0
s2U1006774	P1017505	5.0
s2U1004022	P1014489	2.0
s2U1016562	P1003546	5.0
s2U1009555	P1030573	5.0
s2U1005933	P1019365	4.0
s2U1012308	P1000596	5.0
s2U1008999	P1007507	5.0
s2U1003295	P1024181	5.0
s2U1002545	P1029440	5.0
s2U1002918	P1027334	5.0
s2U1014230	P1031839	1.0
s2U1007945	P1003546	5.0
s2U1013776	P1031839	5.0
s2U1004363	P1000590	5.0
s2U1009275	P1031839	5.0
s2U1004952	P1011400	5.0
s2U1011373	P1012343	1.0
s2U1007091	P1032698	5.0
s2U1018578	P1027334	5.0
s2U1008201	P1031839	5.0
s2U1010655	P1006147	1.0
s2U1013965	P1031839	4.0
s2U1012699	P1028202	5.0
s2U1000642	P1027334	1.0
s2U1015818	P1014009	4.0
s2U1016639	P1024328	5.0
s2U1006593	P1019215	5.0
s2U1007244	P1028816	4.0
s2U1007685	P1024407	5.0
s2U1009580	P1031202	3.0
s2U1015956	P1011400	4.0
s2U1000219	P1024506	5.0
s2U1010072	P1004735	4.0
s2U1016557	P1019963	3.0
s2U1001755	P1011245	5.0
s2U1007192	P1026297	5.0
s2U1016408	P1012798	5.0
s2U1012537	P1032276	5.0
s2U1011264	P1005800	5.0
s2U1011373	P1012046	5.0
s2U1003969	P1025649	1.0
s2U1004539	P1010734	4.0
s2U1010365	P1009114	5.0
s2U1002337	P1032276	5.0
s2U1015116	P1014489	5.0
s2U1016628	P1010652	5.0
s2U1006492	P1024048	3.0
s2U1009251	P1027430	5.0
s2U1003433	P1031839	5.0
s2U1003331	P1032276	5.0
s2U1006408	P1003470	5.0
s2U1007605	P1001997	5.0
s2U1013356	P1003979	5.0
s2U1017484	P1004604	5.0
s2U1004279	P1002476	5.0
s2U1005387	P1029713	5.0
s2U1016998	P1025472	4.0
s2U1007661	P1011668	5.0
s2U1009718	P1009114	4.0
s2U1008163	P1031839	2.0
s2U1013769	P1021919	5.0
s2U1005421	P1029750	5.0
s2U1001911	P1005928	5.0
s2U1003216	P1003546	5.0
s2U1017776	P1030573	4.0
s2U1015985	P1032276	5.0
s2U1006502	P1031014	5.0
s2U1006175	P1005194	2.0
s2U1000389	P1021605	1.0
s2U1011651	P1026529	5.0
s2U1006844	P1030336	5.0
s2U1016482	P1026529	5.0
s2U1015373	P1014740	1.0
s2U1018517	P1031839	5.0
s2U1013206	P1021838	5.0
s2U1015359	P1021314	5.0
s2U1015773	P1034254	1.0
s2U1000808	P1022204	2.0
s2U1009953	P1020435	4.0
s2U1009951	P1021297	2.0
s2U1000633	P1025649	5.0
s2U1000233	P1020328	5.0
s2U1008486	P1002552	5.0
s2U1002843	P1008799	5.0
s2U1015580	P1002188	5.0
s2U1009519	P1020013	5.0
s2U1011609	P1010011	2.0
s2U1017373	P1010944	5.0
s2U1017854	P1022346	5.0
s2U1006121	P1012303	4.0
s2U1001837	P1012630	5.0
s2U1013961	P1015556	5.0
s2U1001068	P1034254	5.0
s2U1003821	P1026297	1.0
s2U1008920	P1017996	5.0
s2U1014889	P1014836	5.0
s2U1005152	P1003546	5.0
s2U1000331	P1000353	5.0
s2U1017972	P1000009	5.0
s2U1009284	P1031450	2.0
s2U1001204	P1011962	4.0
s2U1008968	P1016868	1.0
s2U1012679	P1005171	5.0
s2U1015445	P1028202	5.0
s2U1010340	P1023205	5.0
s2U1017694	P1022551	1.0
s2U1008934	P1003827	5.0
s2U1014212	P1023743	5.0
s2U1001938	P1027334	5.0
s2U1005112	P1013743	4.0
s2U1006804	P1031839	5.0
s2U1001246	P1001322	5.0
s2U1016600	P1003429	5.0
s2U1010454	P1014489	5.0
s2U1012446	P1012940	5.0
s2U1004108	P1030336	5.0
s2U1011736	P1027334	5.0
s2U1010193	P1020328	5.0
s2U1003556	P1003979	1.0
s2U1012811	P1000348	5.0
s2U1001226	P1000237	4.0
s2U1003619	P1012630	4.0
s2U1011258	P1008711	5.0
s2U1005602	P1031839	5.0
s2U1017101	P1028710	5.0
s2U1013716	P1029666	5.0
s2U1014416	P1004604	5.0
s2U1000159	P1014106	4.0
s2U1016419	P1028202	5.0
s2U1018204	P1003224	5.0
s2U1010931	P1025649	1.0
s2U1001505	P1000579	5.0
s2U1002202	P1020041	4.0
s2U1013011	P1014211	4.0
s2U1008041	P1024201	5.0
s2U1009174	P1018171	5.0
s2U1002311	P1013551	5.0
s2U1002093	P1000420	5.0
s2U1012853	P1029081	4.0
s2U1017806	P1032956	5.0
s2U1001079	P1025649	5.0
s2U1003191	P1032747	5.0
s2U1012100	P1019517	5.0
s2U1000203	P1031839	3.0
s2U1007896	P1024997	5.0
s2U1015871	P1019817	5.0
s2U1006791	P1003779	2.0
s2U1011181	P1016855	4.0
s2U1011857	P1027334	5.0
s2U1003569	P1009987	5.0
s2U1004312	P1012046	4.0
s2U1012585	P1019995	1.0
s2U1002717	P1024709	4.0
s2U1015565	P1032643	5.0
s2U1014236	P1005582	5.0
s2U1004267	P1003979	5.0
s2U1016694	P1005582	4.0
s2U1013415	P1031839	5.0
s2U1004331	P1031839	3.0
s2U1003127	P1023424	2.0
s2U1002844	P1005582	5.0
s2U1003635	P1028710	5.0
s2U1000144	P1001853	1.0
s2U1012168	P1032276	4.0
s2U1004730	P1020328	5.0
s2U1011283	P1027334	4.0
s2U1013648	P1003979	5.0
s2U1003656	P1003979	2.0
s2U1002255	P1003979	4.0
s2U1007987	P1012940	5.0
s2U1012374	P1023116	5.0
s2U1000491	P1032276	5.0
s2U1008629	P1030336	3.0
s2U1009414	P1030573	4.0
s2U1014095	P1007498	5.0
s2U1018640	P1028202	5.0
s2U1004234	P1031839	5.0
s2U1001271	P1030336	5.0
s2U1001965	P1014836	5.0
s2U1013362	P1019963	2.0
s2U1000172	P1004735	5.0
s2U1012078	P1004735	5.0
s2U1011986	P1008292	3.0
s2U1016361	P1003979	5.0
s2U1002844	P1030573	5.0
s2U1017604	P1007101	4.0
s2U1018453	P1030336	1.0
s2U1000501	P1026063	5.0
