userId	itemId	rating
s1U1116419	P1032231	1.0
s1U1116235	P1028019	1.0
s1U1117378	P1006072	1.0
s1U1001961	P1031920	1.0
s1U1120270	P1023184	1.0
s1U1097870	P1007626	1.0
s1U1018020	P1021949	1.0
s1U1136295	P1013715	1.0
s1U1087548	P1015217	1.0
s1U1122462	P1010720	1.0
s1U1138904	P1009645	1.0
s1U1065205	P1010594	1.0
s1U1068483	P1031904	1.0
s1U1106674	P1006911	1.0
s1U1141037	P1030573	1.0
s1U1051779	P1015946	1.0
s1U1060915	P1017847	1.0
s1U1095875	P1025283	1.0
s1U1103061	P1019179	1.0
s1U1063375	P1001652	1.0
s1U1125904	P1016954	1.0
s1U1120100	P1016876	1.0
s1U1042605	P1028859	1.0
s1U1085600	P1025067	1.0
s1U1005114	P1011888	1.0
s1U1064833	P1022427	1.0
s1U1103649	P1012525	1.0
s1U1021843	P1017539	1.0
s1U1107163	P1033945	1.0
s1U1140784	P1021833	1.0
s1U1001205	P1014058	1.0
s1U1038480	P1005582	1.0
s1U1030679	P1020292	1.0
s1U1001390	P1015257	1.0
s1U1068676	P1023208	1.0
s1U1114283	P1017047	1.0
s1U1078111	P1011585	1.0
s1U1027831	P1029612	1.0
s1U1023263	P1002939	1.0
s1U1041149	P1002067	1.0
s1U1018618	P1034447	1.0
s1U1033627	P1027091	1.0
s1U1060723	P1010517	1.0
s1U1133122	P1031955	1.0
s1U1141264	P1007476	1.0
s1U1120019	P1029907	1.0
s1U1048774	P1004316	1.0
s1U1109383	P1027419	1.0
s1U1110126	P1022915	1.0
s1U1004178	P1006630	1.0
s1U1007780	P1004300	1.0
s1U1055384	P1004492	1.0
s1U1030590	P1005422	1.0
s1U1036817	P1015009	1.0
s1U1061225	P1027138	1.0
s1U1107999	P1018008	1.0
s1U1124119	P1005181	1.0
s1U1099664	P1022109	1.0
s1U1136023	P1022127	1.0
s1U1079036	P1017708	1.0
s1U1041605	P1022921	1.0
s1U1027637	P1004998	1.0
s1U1128102	P1030415	1.0
s1U1077606	P1010565	1.0
s1U1027971	P1004006	1.0
s1U1004280	P1024207	1.0
s1U1076929	P1021332	1.0
s1U1098572	P1015232	1.0
s1U1077477	P1033742	1.0
s1U1074020	P1024992	1.0
s1U1056482	P1009142	1.0
s1U1074990	P1011318	1.0
s1U1106932	P1014328	1.0
s1U1035388	P1018341	1.0
s1U1128259	P1011798	1.0
s1U1095875	P1023018	1.0
s1U1026481	P1014358	1.0
s1U1034174	P1001970	1.0
s1U1132017	P1010224	1.0
s1U1071327	P1015043	1.0
s1U1029411	P1025037	1.0
s1U1107147	P1012726	1.0
s1U1103768	P1032408	1.0
s1U1106946	P1017689	1.0
s1U1040302	P1015298	1.0
s1U1097243	P1005081	1.0
s1U1106293	P1019321	1.0
s1U1111380	P1023182	1.0
s1U1011187	P1033166	1.0
s1U1016891	P1009327	1.0
s1U1055694	P1000402	1.0
s1U1083506	P1010042	1.0
s1U1070905	P1023522	1.0
s1U1101287	P1034357	1.0
s1U1030195	P1006476	1.0
s1U1028169	P1004594	1.0
s1U1079157	P1028180	1.0
s1U1083876	P1004145	1.0
s1U1034414	P1005109	1.0
s1U1066572	P1006536	1.0
s1U1106728	P1027905	1.0
s1U1014083	P1029730	1.0
s1U1028033	P1022153	1.0
s1U1027802	P1033972	1.0
s1U1026745	P1011321	1.0
s1U1038677	P1000077	1.0
s1U1054996	P1009851	1.0
s1U1002207	P1003224	1.0
s1U1094313	P1006436	1.0
s1U1054681	P1029259	1.0
s1U1089178	P1024583	1.0
s1U1114789	P1031343	1.0
s1U1076749	P1028039	1.0
s1U1102048	P1013012	1.0
s1U1090324	P1034317	1.0
s1U1090778	P1008389	1.0
s1U1033622	P1016598	1.0
s1U1012865	P1004781	1.0
s1U1127149	P1032697	1.0
s1U1016605	P1001467	1.0
s1U1002852	P1008602	1.0
s1U1112018	P1020352	1.0
s1U1032954	P1028416	1.0
s1U1125724	P1009440	1.0
s1U1021843	P1001735	1.0
s1U1014256	P1027387	1.0
s1U1085876	P1014946	1.0
s1U1049174	P1005955	1.0
s1U1024726	P1026224	1.0
s1U1131663	P1019419	1.0
s1U1120904	P1031697	1.0
s1U1065948	P1015533	1.0
s1U1027918	P1031555	1.0
s1U1055844	P1003460	1.0
s1U1106541	P1022319	1.0
s1U1092454	P1003900	1.0
s1U1114921	P1020753	1.0
s1U1034195	P1016236	1.0
s1U1136162	P1018869	1.0
s1U1052876	P1018700	1.0
s1U1105222	P1011311	1.0
s1U1054511	P1009228	1.0
s1U1116663	P1030573	1.0
s1U1134974	P1002896	1.0
s1U1109663	P1027093	1.0
s1U1009139	P1002550	1.0
s1U1027831	P1006476	1.0
s1U1084983	P1014483	1.0
s1U1032631	P1019499	1.0
s1U1002917	P1027699	1.0
s1U1036994	P1009522	1.0
s1U1124115	P1000394	1.0
s1U1077499	P1019200	1.0
s1U1062659	P1014489	1.0
s1U1077924	P1010714	1.0
s1U1102496	P1022532	1.0
s1U1059274	P1024992	1.0
s1U1110993	P1015206	1.0
s1U1036342	P1033164	1.0
s1U1081622	P1003246	1.0
s1U1116003	P1024992	1.0
s1U1006923	P1029190	1.0
s1U1043302	P1010886	1.0
s1U1141155	P1026016	1.0
s1U1138808	P1004195	1.0
s1U1030801	P1022343	1.0
s1U1035506	P1022958	1.0
s1U1112446	P1006073	1.0
s1U1079251	P1000070	1.0
s1U1116385	P1013358	1.0
s1U1003603	P1005585	1.0
s1U1020089	P1013666	1.0
s1U1016908	P1021106	1.0
s1U1050910	P1000180	1.0
s1U1005475	P1008059	1.0
s1U1034287	P1022887	1.0
s1U1107378	P1019128	1.0
s1U1091287	P1007528	1.0
s1U1014840	P1025587	1.0
s1U1052373	P1024641	1.0
s1U1118488	P1006726	1.0
s1U1053049	P1028074	1.0
s1U1086021	P1010833	1.0
s1U1103080	P1009690	1.0
s1U1016861	P1016536	1.0
s1U1061058	P1033867	1.0
s1U1123972	P1011555	1.0
s1U1084579	P1012642	1.0
s1U1085700	P1015360	1.0
s1U1030450	P1024423	1.0
s1U1098595	P1016095	1.0
s1U1074739	P1007107	1.0
s1U1078885	P1030927	1.0
s1U1114283	P1000394	1.0
s1U1040760	P1003792	1.0
s1U1127943	P1006893	1.0
s1U1057860	P1000264	1.0
s1U1089398	P1013013	1.0
s1U1065999	P1004623	1.0
s1U1040685	P1017505	1.0
s1U1038688	P1027556	1.0
s1U1065598	P1030550	1.0
s1U1035506	P1033050	1.0
s1U1119299	P1003415	1.0
s1U1099664	P1021301	1.0
s1U1031426	P1018001	1.0
s1U1067805	P1033975	1.0
s1U1141041	P1025496	1.0
s1U1025910	P1034484	1.0
s1U1114283	P1016020	1.0
s1U1049215	P1014765	1.0
s1U1001269	P1020753	1.0
s1U1131134	P1009853	1.0
s1U1079447	P1028355	1.0
s1U1055586	P1034526	1.0
s1U1060764	P1030550	1.0
s1U1059979	P1021297	1.0
s1U1076872	P1003327	1.0
s1U1032582	P1005490	1.0
s1U1013481	P1011425	1.0
s1U1107424	P1022877	1.0
s1U1106190	P1025640	1.0
s1U1039939	P1003829	1.0
s1U1054643	P1028153	1.0
s1U1064450	P1024785	1.0
s1U1026027	P1004935	1.0
s1U1068741	P1006374	1.0
s1U1043915	P1000595	1.0
s1U1105438	P1008443	1.0
s1U1087305	P1030573	1.0
s1U1109550	P1007129	1.0
s1U1077926	P1002357	1.0
s1U1059251	P1026494	1.0
s1U1028475	P1019815	1.0
s1U1118633	P1026349	1.0
s1U1139072	P1031570	1.0
s1U1015206	P1031570	1.0
s1U1072287	P1002903	1.0
s1U1139173	P1013212	1.0
s1U1054686	P1015403	1.0
s1U1007976	P1018903	1.0
s1U1040961	P1025642	1.0
s1U1032117	P1012319	1.0
s1U1043156	P1031492	1.0
s1U1115488	P1008540	1.0
s1U1054681	P1021666	1.0
s1U1082564	P1003794	1.0
s1U1077293	P1000218	1.0
s1U1026907	P1028546	1.0
s1U1037220	P1001312	1.0
s1U1102374	P1013554	1.0
s1U1032445	P1027387	1.0
s1U1015734	P1030543	1.0
s1U1051917	P1032220	1.0
s1U1091503	P1022653	1.0
s1U1129389	P1030912	1.0
s1U1013605	P1030204	1.0
s1U1092610	P1018317	1.0
s1U1060764	P1013880	1.0
s1U1094080	P1019986	1.0
s1U1023411	P1034526	1.0
s1U1046637	P1029548	1.0
s1U1121716	P1006630	1.0
s1U1040614	P1011693	1.0
s1U1119001	P1028832	1.0
s1U1038579	P1015500	1.0
s1U1029415	P1004026	1.0
s1U1023420	P1014489	1.0
s1U1023755	P1000394	1.0
s1U1026003	P1007182	1.0
s1U1050877	P1025868	1.0
s1U1019031	P1024330	1.0
s1U1014679	P1030793	1.0
s1U1038177	P1020534	1.0
s1U1130597	P1007961	1.0
s1U1124612	P1013902	1.0
s1U1001374	P1031439	1.0
s1U1121871	P1026688	1.0
s1U1030290	P1007793	1.0
s1U1098202	P1025763	1.0
s1U1000840	P1031233	1.0
s1U1004554	P1032500	1.0
s1U1095509	P1031570	1.0
s1U1112323	P1015334	1.0
s1U1128485	P1000289	1.0
s1U1106354	P1028962	1.0
s1U1100170	P1000276	1.0
s1U1042176	P1026982	1.0
s1U1029646	P1031804	1.0
s1U1139227	P1003716	1.0
s1U1129228	P1011400	1.0
s1U1100335	P1025001	1.0
s1U1063976	P1004383	1.0
s1U1099336	P1031561	1.0
s1U1093199	P1026454	1.0
s1U1068518	P1001620	1.0
s1U1122413	P1020464	1.0
s1U1001467	P1024703	1.0
s1U1068980	P1016825	1.0
s1U1065205	P1001825	1.0
s1U1012444	P1032697	1.0
s1U1104127	P1024262	1.0
s1U1010305	P1026688	1.0
s1U1082073	P1027137	1.0
s1U1077161	P1026688	1.0
s1U1127706	P1002394	1.0
s1U1045254	P1008639	1.0
s1U1133425	P1019666	1.0
s1U1001831	P1011448	1.0
s1U1040068	P1015960	1.0
s1U1096578	P1005610	1.0
s1U1064704	P1005263	1.0
s1U1036493	P1017317	1.0
s1U1038505	P1019559	1.0
s1U1106128	P1022015	1.0
s1U1091120	P1011321	1.0
s1U1024342	P1020656	1.0
s1U1060258	P1006420	1.0
s1U1046894	P1000659	1.0
s1U1099816	P1005610	1.0
s1U1116352	P1008424	1.0
s1U1030963	P1013614	1.0
s1U1114656	P1026821	1.0
s1U1117353	P1023329	1.0
s1U1015756	P1022019	1.0
s1U1032739	P1020224	1.0
s1U1060819	P1017150	1.0
s1U1078632	P1004261	1.0
s1U1098926	P1006739	1.0
s1U1116695	P1008224	1.0
s1U1052876	P1001944	1.0
s1U1051954	P1019522	1.0
s1U1034923	P1015257	1.0
s1U1136968	P1016141	1.0
s1U1042362	P1003017	1.0
s1U1005918	P1033558	1.0
s1U1114319	P1005582	1.0
s1U1040476	P1032327	1.0
s1U1121856	P1008093	1.0
s1U1109731	P1001639	1.0
s1U1022696	P1023305	1.0
s1U1050235	P1017921	1.0
s1U1105785	P1000432	1.0
s1U1003832	P1034041	1.0
s1U1015309	P1023949	1.0
s1U1048321	P1033492	1.0
s1U1053465	P1022964	1.0
s1U1071090	P1001719	1.0
s1U1003310	P1008076	1.0
s1U1036817	P1011480	1.0
s1U1131667	P1006893	1.0
s1U1103052	P1010078	1.0
s1U1057863	P1025608	1.0
s1U1012950	P1018911	1.0
s1U1114435	P1000276	1.0
s1U1075015	P1007120	1.0
s1U1057020	P1022692	1.0
s1U1111733	P1030701	1.0
s1U1129389	P1010319	1.0
s1U1093562	P1027857	1.0
s1U1019464	P1010720	1.0
s1U1122462	P1033224	1.0
s1U1116369	P1024333	1.0
s1U1056247	P1027578	1.0
s1U1056482	P1019158	1.0
s1U1104520	P1005610	1.0
s1U1047158	P1021833	1.0
s1U1138365	P1019609	1.0
s1U1098584	P1000394	1.0
s1U1079032	P1003256	1.0
s1U1012851	P1031730	1.0
s1U1041708	P1001382	1.0
s1U1077788	P1022494	1.0
s1U1112531	P1026389	1.0
s1U1049266	P1002495	1.0
s1U1087992	P1029707	1.0
s1U1040698	P1003261	1.0
s1U1048564	P1003460	1.0
s1U1121052	P1013614	1.0
s1U1033957	P1009468	1.0
s1U1013203	P1028915	1.0
s1U1141249	P1022585	1.0
s1U1094196	P1023457	1.0
s1U1124590	P1001422	1.0
s1U1069881	P1016253	1.0
s1U1084983	P1008475	1.0
s1U1088310	P1027555	1.0
s1U1054578	P1004586	1.0
s1U1118944	P1012292	1.0
s1U1026041	P1026688	1.0
s1U1089061	P1001975	1.0
s1U1106212	P1001870	1.0
s1U1103253	P1018430	1.0
s1U1105178	P1024065	1.0
s1U1125098	P1031714	1.0
s1U1041281	P1024877	1.0
s1U1114185	P1014329	1.0
s1U1117139	P1013806	1.0
s1U1104721	P1031906	1.0
s1U1135321	P1021526	1.0
s1U1055795	P1007108	1.0
s1U1025812	P1010034	1.0
s1U1073875	P1006198	1.0
s1U1136117	P1030496	1.0
s1U1140770	P1014547	1.0
s1U1014977	P1001118	1.0
s1U1044268	P1029225	1.0
s1U1006425	P1026737	1.0
s1U1124198	P1023827	1.0
s1U1066135	P1022261	1.0
s1U1059803	P1018550	1.0
s1U1131316	P1025191	1.0
s1U1069282	P1009468	1.0
s1U1134389	P1010224	1.0
s1U1053198	P1029063	1.0
s1U1044181	P1004383	1.0
s1U1111593	P1020492	1.0
s1U1016976	P1029088	1.0
s1U1058703	P1006805	1.0
s1U1076364	P1034321	1.0
s1U1000414	P1012942	1.0
s1U1104628	P1023296	1.0
s1U1115776	P1011286	1.0
s1U1007184	P1030781	1.0
s1U1129544	P1032185	1.0
s1U1088310	P1006558	1.0
s1U1060569	P1010520	1.0
s1U1105925	P1006893	1.0
s1U1116404	P1014547	1.0
s1U1066578	P1009681	1.0
s1U1032135	P1013783	1.0
s1U1100471	P1020198	1.0
s1U1001203	P1009440	1.0
s1U1125724	P1020712	1.0
s1U1114117	P1017198	1.0
s1U1117754	P1030600	1.0
s1U1101158	P1003488	1.0
s1U1079529	P1026688	1.0
s1U1107777	P1009835	1.0
s1U1040514	P1009950	1.0
s1U1005533	P1007924	1.0
s1U1052800	P1017985	1.0
s1U1058734	P1015849	1.0
s1U1011187	P1030705	1.0
s1U1065187	P1028176	1.0
s1U1087983	P1017022	1.0
s1U1091056	P1003921	1.0
s1U1131394	P1001438	1.0
s1U1120341	P1031095	1.0
s1U1055508	P1025566	1.0
s1U1096921	P1006547	1.0
s1U1122978	P1013786	1.0
s1U1123365	P1013666	1.0
s1U1110981	P1034225	1.0
s1U1074496	P1018550	1.0
s1U1132177	P1010210	1.0
s1U1004860	P1011554	1.0
s1U1044823	P1027447	1.0
s1U1113896	P1015857	1.0
s1U1103090	P1031813	1.0
s1U1135528	P1002502	1.0
s1U1067001	P1030573	1.0
s1U1007036	P1000180	1.0
s1U1009729	P1014573	1.0
s1U1009038	P1006044	1.0
s1U1028127	P1027345	1.0
s1U1099243	P1020496	1.0
s1U1102335	P1002424	1.0
s1U1077266	P1008443	1.0
s1U1009587	P1028649	1.0
s1U1040354	P1007898	1.0
s1U1112604	P1019986	1.0
s1U1098193	P1031276	1.0
s1U1054562	P1005582	1.0
s1U1016203	P1032469	1.0
s1U1125478	P1030496	1.0
s1U1119751	P1023600	1.0
s1U1062707	P1029683	1.0
s1U1049256	P1014797	1.0
s1U1000726	P1029583	1.0
s1U1112206	P1022581	1.0
s1U1126524	P1018030	1.0
s1U1001218	P1004577	1.0
s1U1141357	P1026154	1.0
s1U1104538	P1010594	1.0
s1U1055184	P1009603	1.0
s1U1016112	P1002068	1.0
s1U1026089	P1010716	1.0
s1U1110410	P1022633	1.0
s1U1029008	P1031766	1.0
s1U1106816	P1032512	1.0
s1U1028891	P1015969	1.0
s1U1111283	P1017109	1.0
s1U1039385	P1014702	1.0
s1U1067105	P1016938	1.0
s1U1067721	P1013893	1.0
s1U1128305	P1026055	1.0
s1U1114687	P1026695	1.0
s1U1090616	P1005610	1.0
s1U1114925	P1021106	1.0
s1U1057363	P1006476	1.0
s1U1048774	P1032663	1.0
s1U1069952	P1027624	1.0
s1U1012137	P1009804	1.0
s1U1098309	P1013773	1.0
s1U1123332	P1010511	1.0
s1U1138257	P1026728	1.0
s1U1113862	P1000482	1.0
s1U1111575	P1018371	1.0
s1U1036356	P1028892	1.0
s1U1077636	P1023971	1.0
s1U1023902	P1031569	1.0
s1U1070167	P1014590	1.0
s1U1085552	P1013825	1.0
s1U1031575	P1020688	1.0
s1U1115933	P1029223	1.0
s1U1096820	P1018361	1.0
s1U1094861	P1033791	1.0
s1U1056999	P1014176	1.0
s1U1031479	P1020501	1.0
s1U1100018	P1030548	1.0
s1U1006654	P1010344	1.0
s1U1030590	P1010008	1.0
s1U1076154	P1019421	1.0
s1U1090020	P1021118	1.0
s1U1074739	P1025004	1.0
s1U1122859	P1003863	1.0
s1U1084735	P1016634	1.0
s1U1038488	P1005222	1.0
s1U1049927	P1015803	1.0
s1U1016370	P1028317	1.0
s1U1121871	P1006476	1.0
s1U1119922	P1028312	1.0
s1U1133952	P1004362	1.0
s1U1011670	P1029044	1.0
s1U1103010	P1012624	1.0
s1U1008821	P1022284	1.0
s1U1112606	P1028018	1.0
s1U1113508	P1013087	1.0
s1U1043444	P1024169	1.0
s1U1090496	P1022281	1.0
s1U1089283	P1013244	1.0
s1U1061594	P1003199	1.0
s1U1016864	P1000394	1.0
s1U1084420	P1024107	1.0
s1U1078226	P1017119	1.0
s1U1020568	P1001039	1.0
s1U1032161	P1022891	1.0
s1U1130720	P1031614	1.0
s1U1105257	P1023677	1.0
s1U1068815	P1016807	1.0
s1U1119263	P1003201	1.0
s1U1016742	P1015251	1.0
s1U1119336	P1001412	1.0
s1U1084158	P1020309	1.0
s1U1033504	P1011937	1.0
s1U1054511	P1030747	1.0
s1U1043613	P1003536	1.0
s1U1127986	P1013464	1.0
s1U1103674	P1008529	1.0
s1U1054780	P1034222	1.0
s1U1136070	P1001739	1.0
s1U1084929	P1009926	1.0
s1U1131196	P1029255	1.0
s1U1069541	P1015604	1.0
s1U1043754	P1006989	1.0
s1U1010109	P1005610	1.0
s1U1061869	P1022787	1.0
s1U1085433	P1019675	1.0
s1U1140598	P1031174	1.0
s1U1035354	P1022787	1.0
s1U1030510	P1027552	1.0
s1U1110033	P1034620	1.0
s1U1027030	P1016976	1.0
s1U1120019	P1020591	1.0
s1U1118301	P1023750	1.0
s1U1074444	P1018361	1.0
s1U1107777	P1006362	1.0
s1U1030978	P1017957	1.0
s1U1128647	P1017836	1.0
s1U1138711	P1016938	1.0
s1U1123467	P1025051	1.0
s1U1105760	P1032120	1.0
s1U1091338	P1008459	1.0
s1U1111283	P1010260	1.0
s1U1091633	P1004335	1.0
s1U1076517	P1010506	1.0
s1U1107557	P1031585	1.0
s1U1074574	P1030056	1.0
s1U1094075	P1022143	1.0
s1U1049726	P1007667	1.0
s1U1078924	P1012487	1.0
s1U1006683	P1018235	1.0
s1U1013481	P1012846	1.0
s1U1068676	P1030912	1.0
s1U1092364	P1008715	1.0
s1U1120433	P1022767	1.0
s1U1113014	P1011492	1.0
s1U1099769	P1022033	1.0
s1U1086734	P1010886	1.0
s1U1112606	P1015225	1.0
s1U1014977	P1033062	1.0
s1U1127748	P1007838	1.0
s1U1108227	P1024485	1.0
s1U1096043	P1002608	1.0
s1U1078111	P1013651	1.0
s1U1105438	P1013706	1.0
s1U1081897	P1030983	1.0
s1U1090999	P1007402	1.0
s1U1072176	P1014638	1.0
s1U1122542	P1003783	1.0
s1U1141002	P1031014	1.0
s1U1021207	P1016699	1.0
s1U1011317	P1001242	1.0
s1U1044575	P1001944	1.0
s1U1137787	P1007345	1.0
s1U1130350	P1026533	1.0
s1U1089523	P1027473	1.0
s1U1004709	P1011974	1.0
s1U1084056	P1008515	1.0
s1U1110529	P1018459	1.0
s1U1033723	P1007169	1.0
s1U1013551	P1012095	1.0
s1U1026179	P1003460	1.0
s1U1005558	P1022413	1.0
s1U1024027	P1000072	1.0
s1U1047716	P1002762	1.0
s1U1010564	P1002406	1.0
s1U1068593	P1009327	1.0
s1U1095659	P1027176	1.0
s1U1089725	P1011122	1.0
s1U1007418	P1024115	1.0
s1U1093440	P1011390	1.0
s1U1136204	P1021044	1.0
s1U1016375	P1027909	1.0
s1U1096160	P1010022	1.0
s1U1064646	P1020671	1.0
s1U1128305	P1018008	1.0
s1U1010045	P1018604	1.0
s1U1133104	P1029413	1.0
s1U1141386	P1025664	1.0
s1U1120342	P1032453	1.0
s1U1050877	P1012736	1.0
s1U1057030	P1006475	1.0
s1U1025464	P1029414	1.0
s1U1000202	P1001908	1.0
s1U1047548	P1012468	1.0
s1U1010240	P1027945	1.0
s1U1051395	P1012281	1.0
s1U1124493	P1000871	1.0
s1U1068942	P1023953	1.0
s1U1081676	P1006125	1.0
s1U1017620	P1019954	1.0
s1U1028307	P1014414	1.0
s1U1032068	P1024806	1.0
s1U1097550	P1024812	1.0
s1U1068518	P1000218	1.0
s1U1019321	P1029683	1.0
s1U1043570	P1023402	1.0
s1U1019105	P1022591	1.0
s1U1119922	P1006991	1.0
s1U1015286	P1000472	1.0
s1U1000474	P1027992	1.0
s1U1077859	P1001209	1.0
s1U1132864	P1032287	1.0
s1U1127506	P1023070	1.0
s1U1022241	P1000201	1.0
s1U1050886	P1017018	1.0
s1U1061058	P1016480	1.0
s1U1087606	P1028941	1.0
s1U1072108	P1003559	1.0
s1U1093720	P1026953	1.0
s1U1114654	P1000694	1.0
s1U1026041	P1006476	1.0
s1U1028822	P1026397	1.0
s1U1076872	P1002487	1.0
s1U1082706	P1009963	1.0
s1U1138375	P1026115	1.0
s1U1107810	P1011074	1.0
s1U1007036	P1004910	1.0
s1U1065185	P1030620	1.0
s1U1025366	P1010976	1.0
s1U1054238	P1017803	1.0
s1U1117338	P1004184	1.0
s1U1109442	P1018958	1.0
s1U1104674	P1008154	1.0
s1U1114754	P1002447	1.0
s1U1135086	P1032729	1.0
s1U1014667	P1006893	1.0
s1U1016107	P1005688	1.0
s1U1128029	P1001210	1.0
s1U1129579	P1027129	1.0
s1U1129364	P1026432	1.0
s1U1029713	P1030670	1.0
s1U1126472	P1016328	1.0
s1U1136295	P1006570	1.0
s1U1074538	P1004863	1.0
s1U1030274	P1015849	1.0
s1U1050606	P1007978	1.0
s1U1126320	P1014177	1.0
s1U1012698	P1004164	1.0
s1U1030453	P1020344	1.0
s1U1012288	P1019168	1.0
s1U1107408	P1034124	1.0
s1U1004735	P1032636	1.0
s1U1059438	P1022291	1.0
s1U1114908	P1003503	1.0
s1U1005611	P1011139	1.0
s1U1050810	P1000218	1.0
s1U1046640	P1005276	1.0
s1U1046842	P1021954	1.0
s1U1120411	P1010233	1.0
s1U1109915	P1015365	1.0
s1U1024513	P1017254	1.0
s1U1081009	P1020753	1.0
s1U1069637	P1028540	1.0
s1U1052382	P1015747	1.0
s1U1078030	P1029195	1.0
s1U1083506	P1005621	1.0
s1U1087078	P1032649	1.0
s1U1023823	P1001970	1.0
s1U1040761	P1027022	1.0
s1U1081622	P1022092	1.0
s1U1129115	P1017206	1.0
s1U1113750	P1032259	1.0
s1U1037137	P1033272	1.0
s1U1069350	P1013049	1.0
s1U1103135	P1025928	1.0
s1U1031050	P1033358	1.0
s1U1116277	P1018441	1.0
s1U1009996	P1004403	1.0
s1U1109076	P1018835	1.0
s1U1037582	P1017735	1.0
s1U1118975	P1004195	1.0
s1U1056271	P1019002	1.0
s1U1016107	P1007267	1.0
s1U1004628	P1032996	1.0
s1U1089056	P1000687	1.0
s1U1009348	P1028254	1.0
s1U1064946	P1029713	1.0
s1U1135190	P1029736	1.0
s1U1094313	P1017988	1.0
s1U1135458	P1005385	1.0
s1U1088564	P1015022	1.0
s1U1063438	P1004650	1.0
s1U1033765	P1020144	1.0
s1U1129211	P1034508	1.0
s1U1042916	P1009912	1.0
s1U1068368	P1000180	1.0
s1U1109645	P1021442	1.0
s1U1008696	P1021385	1.0
s1U1069832	P1033302	1.0
s1U1047396	P1003852	1.0
s1U1088092	P1009327	1.0
s1U1140429	P1030990	1.0
s1U1108615	P1010818	1.0
s1U1037270	P1020753	1.0
s1U1002159	P1030628	1.0
s1U1040407	P1006020	1.0
s1U1073117	P1022538	1.0
s1U1026809	P1000933	1.0
s1U1046814	P1021511	1.0
s1U1008396	P1027205	1.0
s1U1012450	P1011696	1.0
s1U1077683	P1006610	1.0
s1U1004794	P1020126	1.0
s1U1000413	P1023321	1.0
s1U1007780	P1006402	1.0
s1U1098454	P1008238	1.0
s1U1058214	P1025328	1.0
s1U1087777	P1015367	1.0
s1U1064849	P1021233	1.0
s1U1051307	P1001224	1.0
s1U1028822	P1032805	1.0
s1U1098458	P1032985	1.0
s1U1004943	P1008652	1.0
s1U1119184	P1030482	1.0
s1U1020821	P1017736	1.0
s1U1080722	P1004699	1.0
s1U1051148	P1002641	1.0
s1U1023580	P1001123	1.0
s1U1117219	P1005610	1.0
s1U1140822	P1011721	1.0
s1U1054177	P1011838	1.0
s1U1060713	P1016280	1.0
s1U1095142	P1011464	1.0
s1U1081841	P1024201	1.0
s1U1096921	P1017831	1.0
s1U1067687	P1030255	1.0
s1U1022194	P1032439	1.0
s1U1107133	P1013748	1.0
s1U1041474	P1021549	1.0
s1U1031167	P1015072	1.0
s1U1072108	P1009550	1.0
s1U1028177	P1005889	1.0
s1U1127501	P1008659	1.0
s1U1116385	P1015307	1.0
s1U1036949	P1019986	1.0
s1U1098584	P1021949	1.0
s1U1059471	P1010934	1.0
s1U1078514	P1019964	1.0
s1U1108640	P1014329	1.0
s1U1046637	P1017769	1.0
s1U1112066	P1001662	1.0
s1U1133488	P1009636	1.0
s1U1101564	P1000618	1.0
s1U1065482	P1007387	1.0
s1U1140942	P1030068	1.0
s1U1129493	P1034500	1.0
s1U1075374	P1016328	1.0
s1U1047672	P1034362	1.0
s1U1109785	P1001416	1.0
s1U1037709	P1021090	1.0
s1U1095090	P1000042	1.0
s1U1093145	P1002389	1.0
s1U1100655	P1007764	1.0
s1U1119788	P1011042	1.0
s1U1010777	P1006089	1.0
s1U1084530	P1034325	1.0
s1U1079223	P1010541	1.0
s1U1016246	P1028714	1.0
s1U1134777	P1001994	1.0
s1U1107810	P1001993	1.0
s1U1135331	P1008926	1.0
s1U1078788	P1006570	1.0
s1U1019334	P1010584	1.0
s1U1062457	P1017518	1.0
s1U1048564	P1010818	1.0
s1U1138847	P1007598	1.0
s1U1131861	P1021890	1.0
s1U1093972	P1009327	1.0
s1U1085621	P1033675	1.0
s1U1081979	P1002273	1.0
s1U1072436	P1033240	1.0
s1U1040354	P1006479	1.0
s1U1118778	P1019147	1.0
s1U1106261	P1005284	1.0
s1U1058276	P1024987	1.0
s1U1045723	P1032795	1.0
s1U1001351	P1022497	1.0
s1U1020344	P1003260	1.0
s1U1036366	P1016848	1.0
s1U1140136	P1000394	1.0
s1U1094139	P1009327	1.0
s1U1052983	P1017599	1.0
s1U1070793	P1009658	1.0
s1U1001439	P1005610	1.0
s1U1129166	P1033245	1.0
s1U1050062	P1011781	1.0
s1U1126755	P1027447	1.0
s1U1022240	P1030005	1.0
s1U1090147	P1015221	1.0
s1U1039116	P1000179	1.0
s1U1133076	P1005689	1.0
s1U1133310	P1021295	1.0
s1U1120341	P1005422	1.0
s1U1006248	P1007107	1.0
s1U1041581	P1018750	1.0
s1U1046986	P1010383	1.0
s1U1130097	P1024769	1.0
s1U1104561	P1000933	1.0
s1U1079893	P1006743	1.0
s1U1023263	P1031905	1.0
s1U1008777	P1029683	1.0
s1U1065464	P1015885	1.0
s1U1077113	P1014166	1.0
s1U1112206	P1027160	1.0
s1U1023704	P1010379	1.0
s1U1058276	P1006089	1.0
s1U1107949	P1021692	1.0
s1U1077100	P1008400	1.0
s1U1028237	P1031020	1.0
s1U1068618	P1032585	1.0
s1U1093679	P1008859	1.0
