userId	itemId	rating
t1U1002619	P1031278	5.0
t1U1005093	P1015778	5.0
t1U1001767	P1032643	1.0
t1U1002071	P1034498	5.0
t1U1000853	P1021044	5.0
t1U1001027	P1000409	5.0
t1U1008567	P1018969	5.0
t1U1007563	P1011245	5.0
t1U1004652	P1011862	4.0
t1U1008387	P1017069	5.0
t1U1007439	P1017613	5.0
t1U1004186	P1017803	5.0
t1U1007173	P1003384	5.0
t1U1002145	P1023275	2.0
t1U1000151	P1020464	4.0
t1U1009264	P1005582	2.0
t1U1004987	P1030800	5.0
t1U1007379	P1020344	5.0
t1U1007044	P1010011	4.0
t1U1000626	P1013726	5.0
t1U1000722	P1012872	5.0
t1U1003615	P1005781	5.0
t1U1001944	P1016533	2.0
t1U1002553	P1026881	5.0
t1U1001115	P1003224	2.0
t1U1000641	P1032467	3.0
t1U1000520	P1029713	5.0
t1U1006650	P1011400	5.0
t1U1009359	P1005131	4.0
t1U1006631	P1024813	1.0
t1U1009134	P1018987	5.0
t1U1002942	P1016533	5.0
t1U1008724	P1026881	5.0
t1U1000379	P1023291	5.0
t1U1000659	P1014211	3.0
t1U1006359	P1020313	5.0
t1U1002154	P1018535	4.0
t1U1007564	P1006147	4.0
t1U1001171	P1014962	5.0
t1U1007216	P1017017	5.0
t1U1001360	P1009987	4.0
t1U1004267	P1031855	1.0
t1U1000444	P1030665	5.0
t1U1000383	P1012798	5.0
t1U1009728	P1005296	4.0
t1U1002555	P1033614	5.0
t1U1002343	P1019271	5.0
t1U1007437	P1008475	4.0
t1U1003199	P1005582	5.0
t1U1007473	P1004979	4.0
t1U1000514	P1003202	5.0
t1U1001323	P1030685	5.0
t1U1007476	P1026922	5.0
t1U1000339	P1005450	5.0
t1U1003669	P1024207	5.0
t1U1002580	P1001568	5.0
t1U1000184	P1012619	3.0
t1U1003859	P1017680	5.0
t1U1002688	P1029937	5.0
t1U1004905	P1005800	5.0
t1U1005793	P1032228	5.0
t1U1003620	P1008085	4.0
t1U1008311	P1019558	3.0
t1U1001458	P1002277	5.0
t1U1008563	P1020328	5.0
t1U1004130	P1002699	5.0
t1U1005835	P1004757	5.0
t1U1000869	P1026881	2.0
t1U1000907	P1008803	5.0
t1U1001071	P1020976	5.0
t1U1000855	P1017847	5.0
t1U1004127	P1017022	2.0
t1U1003600	P1021051	5.0
t1U1008013	P1020328	5.0
t1U1008506	P1025429	3.0
t1U1005140	P1022960	5.0
t1U1008928	P1007792	5.0
t1U1007278	P1030685	5.0
t1U1006332	P1013346	5.0
t1U1007910	P1026592	5.0
t1U1007277	P1026881	5.0
t1U1000337	P1019969	5.0
t1U1007690	P1032457	5.0
t1U1008813	P1015746	5.0
t1U1004938	P1028893	5.0
t1U1002605	P1034120	5.0
t1U1007208	P1012289	4.0
t1U1003999	P1008383	5.0
t1U1006802	P1009936	2.0
t1U1009339	P1016224	5.0
t1U1008096	P1020976	5.0
t1U1002062	P1021949	5.0
t1U1000522	P1013150	5.0
t1U1002726	P1000582	2.0
t1U1000577	P1020344	5.0
t1U1009237	P1011245	5.0
t1U1001076	P1014548	5.0
t1U1000766	P1017298	5.0
t1U1008600	P1002517	4.0
t1U1000223	P1032457	5.0
t1U1009709	P1032228	5.0
t1U1005490	P1014081	4.0
t1U1002636	P1003224	4.0
t1U1005207	P1001314	5.0
t1U1006280	P1013332	3.0
t1U1006884	P1030612	5.0
t1U1008190	P1009587	5.0
t1U1009440	P1010379	5.0
t1U1007296	P1021902	5.0
t1U1000240	P1001084	4.0
t1U1005998	P1005582	5.0
t1U1002817	P1005603	5.0
t1U1008034	P1017737	5.0
t1U1006884	P1014544	5.0
t1U1003153	P1026922	5.0
t1U1008259	P1011668	5.0
t1U1006993	P1027522	5.0
t1U1009360	P1012628	3.0
t1U1006323	P1032335	3.0
t1U1002664	P1018535	1.0
t1U1000546	P1017803	5.0
t1U1001599	P1005135	5.0
t1U1003621	P1033791	5.0
t1U1003566	P1020782	5.0
t1U1007891	P1034204	4.0
t1U1003055	P1022284	4.0
t1U1002969	P1024305	4.0
t1U1007585	P1035880	3.0
t1U1007108	P1002856	4.0
t1U1007887	P1004529	5.0
t1U1005617	P1010196	5.0
t1U1002574	P1005582	5.0
t1U1008652	P1002937	1.0
t1U1007858	P1017727	5.0
t1U1001693	P1002358	5.0
t1U1009213	P1029717	5.0
t1U1000063	P1004735	5.0
t1U1003313	P1005213	5.0
t1U1008931	P1000392	4.0
t1U1005312	P1024709	3.0
t1U1006382	P1016533	5.0
t1U1001502	P1005582	5.0
t1U1002239	P1024207	5.0
t1U1005981	P1023111	5.0
t1U1006440	P1003470	5.0
t1U1009076	P1004735	5.0
t1U1008495	P1000118	5.0
t1U1006153	P1001314	5.0
t1U1000421	P1035609	3.0
t1U1005744	P1024207	5.0
t1U1007196	P1014211	5.0
t1U1006145	P1003222	5.0
t1U1002011	P1024794	4.0
t1U1000322	P1021314	5.0
t1U1000604	P1022960	1.0
t1U1001252	P1033251	5.0
t1U1004369	P1014489	5.0
t1U1007500	P1015778	5.0
t1U1001706	P1013754	4.0
t1U1009075	P1018532	1.0
t1U1005003	P1030384	5.0
t1U1009417	P1007018	3.0
t1U1000886	P1009000	5.0
t1U1001269	P1010379	1.0
t1U1006942	P1002358	1.0
t1U1000451	P1024207	5.0
t1U1003688	P1018535	5.0
t1U1008985	P1029258	4.0
t1U1007099	P1029713	5.0
t1U1005039	P1002552	5.0
t1U1003252	P1021297	5.0
t1U1007469	P1024780	5.0
t1U1000294	P1032643	2.0
t1U1004198	P1027990	5.0
t1U1000796	P1032457	5.0
t1U1007251	P1004765	5.0
t1U1004839	P1018602	5.0
t1U1009516	P1017407	5.0
t1U1004717	P1001314	4.0
t1U1009377	P1013614	5.0
t1U1000441	P1010463	5.0
t1U1008387	P1012480	5.0
t1U1007531	P1018535	1.0
t1U1003690	P1007061	4.0
t1U1006703	P1026328	5.0
t1U1006535	P1030780	5.0
t1U1007342	P1009114	5.0
t1U1001797	P1020671	5.0
t1U1001744	P1014668	5.0
t1U1003969	P1017885	5.0
t1U1000871	P1010319	3.0
t1U1009509	P1001314	5.0
t1U1006358	P1016533	5.0
t1U1008252	P1008972	5.0
t1U1009450	P1026316	5.0
t1U1004107	P1015778	4.0
t1U1000902	P1000526	4.0
t1U1003504	P1031074	5.0
t1U1002599	P1029713	1.0
t1U1005641	P1002406	3.0
t1U1008290	P1026881	5.0
t1U1004682	P1010626	5.0
t1U1005899	P1009000	5.0
t1U1000348	P1002937	5.0
t1U1005142	P1030665	5.0
t1U1008492	P1018535	5.0
t1U1001019	P1001303	5.0
t1U1008647	P1010379	5.0
t1U1004950	P1018984	5.0
t1U1006410	P1026881	5.0
t1U1007807	P1013546	5.0
t1U1001800	P1034498	4.0
t1U1004214	P1004982	5.0
t1U1007458	P1025774	3.0
t1U1008571	P1014362	5.0
t1U1001273	P1020328	5.0
t1U1002773	P1018535	1.0
t1U1005194	P1003546	5.0
t1U1008318	P1013332	5.0
t1U1009574	P1024060	5.0
t1U1001467	P1003622	5.0
t1U1001839	P1026881	2.0
t1U1001909	P1032643	4.0
t1U1008935	P1026791	5.0
t1U1005123	P1020671	5.0
t1U1001045	P1018535	5.0
t1U1009272	P1003470	5.0
t1U1002657	P1002699	5.0
t1U1001729	P1012046	5.0
t1U1002869	P1005729	5.0
t1U1006997	P1000590	5.0
t1U1009668	P1012927	5.0
t1U1008836	P1015746	5.0
t1U1003053	P1023435	5.0
t1U1008788	P1017408	4.0
t1U1008203	P1019720	5.0
t1U1008867	P1000902	3.0
t1U1001507	P1031152	1.0
t1U1008241	P1018197	5.0
t1U1007725	P1002406	5.0
t1U1006529	P1023291	5.0
t1U1001013	P1020976	4.0
t1U1001781	P1033723	4.0
t1U1003321	P1021696	5.0
t1U1006458	P1005800	4.0
t1U1002413	P1001692	3.0
t1U1000019	P1014211	3.0
t1U1008092	P1016020	5.0
t1U1001584	P1020283	5.0
t1U1002463	P1032643	1.0
t1U1005036	P1010005	5.0
t1U1009370	P1018535	5.0
t1U1005946	P1000160	5.0
t1U1006355	P1000160	5.0
t1U1003587	P1023329	5.0
t1U1003226	P1015778	2.0
t1U1002058	P1000526	4.0
t1U1001842	P1010379	5.0
t1U1004726	P1021297	5.0
t1U1005950	P1002406	5.0
t1U1005431	P1013743	5.0
t1U1005969	P1026881	5.0
t1U1007858	P1008972	5.0
t1U1007806	P1003546	5.0
t1U1006941	P1031671	5.0
t1U1004115	P1020671	5.0
t1U1003977	P1012798	5.0
t1U1007213	P1004595	5.0
t1U1007483	P1012562	5.0
t1U1000076	P1019748	1.0
t1U1008889	P1029713	5.0
t1U1001339	P1017803	5.0
t1U1006624	P1010490	5.0
t1U1007998	P1023960	5.0
t1U1002027	P1011245	5.0
t1U1005834	P1000106	4.0
t1U1003634	P1024048	5.0
t1U1001666	P1002406	5.0
t1U1005179	P1023402	5.0
t1U1003724	P1000902	5.0
t1U1002494	P1016533	5.0
t1U1004573	P1003074	4.0
t1U1002485	P1005800	1.0
t1U1006508	P1026316	5.0
t1U1001152	P1008576	5.0
t1U1008130	P1019972	5.0
t1U1002825	P1026232	5.0
t1U1000476	P1001314	5.0
t1U1008087	P1016729	4.0
t1U1004461	P1016655	3.0
t1U1008600	P1012798	2.0
t1U1004415	P1024945	1.0
t1U1004582	P1006745	5.0
t1U1000309	P1024089	4.0
t1U1001235	P1023167	5.0
t1U1003529	P1024407	5.0
t1U1009312	P1026305	5.0
t1U1001733	P1015572	4.0
t1U1009482	P1020283	5.0
t1U1002963	P1029713	5.0
t1U1007333	P1011043	5.0
t1U1006753	P1010379	5.0
t1U1008732	P1026316	5.0
t1U1001480	P1004153	5.0
t1U1005453	P1011039	5.0
t1U1001252	P1017072	5.0
t1U1005483	P1005800	4.0
t1U1006102	P1030685	5.0
t1U1002159	P1029713	5.0
t1U1002935	P1001526	5.0
t1U1000894	P1030685	4.0
t1U1003229	P1014896	5.0
t1U1009247	P1032228	5.0
t1U1000842	P1024207	4.0
t1U1007771	P1013569	3.0
t1U1008463	P1024762	5.0
t1U1007448	P1013166	1.0
t1U1003180	P1005582	5.0
t1U1008434	P1010011	5.0
t1U1004096	P1026375	5.0
t1U1003770	P1003197	5.0
t1U1005874	P1026881	5.0
t1U1009717	P1024813	5.0
t1U1006284	P1020607	5.0
t1U1007824	P1013171	5.0
t1U1005019	P1021301	5.0
t1U1002230	P1024813	1.0
t1U1001741	P1004395	5.0
t1U1000842	P1034396	5.0
t1U1000134	P1011694	4.0
t1U1000866	P1004604	5.0
t1U1006163	P1024048	5.0
t1U1002546	P1010005	5.0
t1U1008702	P1023329	5.0
t1U1009494	P1016533	5.0
t1U1002979	P1020762	5.0
t1U1002056	P1005800	5.0
t1U1009619	P1034292	5.0
t1U1000989	P1026881	2.0
t1U1004051	P1017408	5.0
t1U1002529	P1016291	5.0
t1U1009446	P1006147	5.0
t1U1005011	P1009323	5.0
t1U1006373	P1009323	5.0
t1U1007687	P1030780	5.0
t1U1009069	P1014362	2.0
t1U1004624	P1001581	5.0
t1U1001286	P1014728	5.0
t1U1005134	P1027170	3.0
t1U1009741	P1030685	4.0
t1U1005411	P1030685	5.0
t1U1002603	P1020671	5.0
t1U1004342	P1031026	5.0
t1U1006631	P1009000	5.0
t1U1008242	P1026592	2.0
t1U1004918	P1017665	4.0
t1U1004850	P1008082	5.0
t1U1002176	P1017847	5.0
t1U1002643	P1012562	5.0
t1U1002683	P1011400	5.0
t1U1009524	P1031074	5.0
t1U1000935	P1015414	5.0
t1U1009714	P1017885	4.0
t1U1007339	P1005986	5.0
t1U1008426	P1009710	5.0
t1U1000850	P1012035	5.0
t1U1006957	P1003222	4.0
t1U1006178	P1000160	4.0
t1U1006659	P1032643	5.0
t1U1005120	P1034068	3.0
t1U1009712	P1005582	5.0
t1U1008461	P1002937	2.0
t1U1003828	P1001746	5.0
t1U1009166	P1021204	5.0
t1U1008407	P1012940	5.0
t1U1001870	P1021106	4.0
t1U1000012	P1006690	2.0
t1U1004166	P1005413	5.0
t1U1001548	P1016634	5.0
t1U1001837	P1023006	5.0
t1U1003363	P1032457	4.0
t1U1002568	P1021314	5.0
t1U1001182	P1005582	5.0
t1U1005070	P1011161	5.0
t1U1003650	P1020344	5.0
t1U1003071	P1002594	1.0
t1U1006934	P1024087	4.0
t1U1004466	P1006713	3.0
t1U1008837	P1000902	5.0
t1U1007580	P1001568	4.0
t1U1001610	P1018535	1.0
t1U1009535	P1006658	5.0
t1U1000137	P1017847	5.0
t1U1000754	P1024428	5.0
t1U1007695	P1003546	5.0
t1U1003461	P1000197	1.0
t1U1001577	P1003837	4.0
t1U1007480	P1022800	4.0
t1U1002429	P1014634	4.0
t1U1004922	P1016899	5.0
t1U1004600	P1014489	5.0
t1U1006010	P1020558	4.0
t1U1008785	P1010463	5.0
t1U1003867	P1022935	3.0
t1U1007175	P1003547	5.0
t1U1001990	P1024048	1.0
t1U1005168	P1018535	1.0
t1U1002567	P1016533	5.0
t1U1000667	P1001197	5.0
t1U1000411	P1012115	5.0
t1U1004339	P1022709	5.0
t1U1001337	P1018535	1.0
t1U1004124	P1031362	4.0
t1U1006322	P1019271	5.0
t1U1004301	P1018535	1.0
t1U1001715	P1001176	5.0
t1U1004145	P1014638	5.0
t1U1008586	P1029850	5.0
t1U1008194	P1015809	4.0
t1U1006034	P1029713	5.0
t1U1008995	P1017313	5.0
t1U1003580	P1005724	5.0
t1U1007294	P1000420	5.0
t1U1009518	P1007547	1.0
t1U1000758	P1004517	5.0
t1U1002637	P1018535	5.0
t1U1000279	P1024207	3.0
t1U1008244	P1030057	5.0
t1U1000819	P1004735	5.0
t1U1005036	P1001568	5.0
t1U1000392	P1017803	5.0
t1U1008933	P1027828	5.0
t1U1007595	P1024715	5.0
t1U1001654	P1032228	5.0
t1U1008870	P1017602	5.0
t1U1006553	P1029507	5.0
t1U1005314	P1011245	5.0
t1U1004322	P1008962	5.0
t1U1003371	P1012046	5.0
t1U1000951	P1006147	4.0
t1U1006249	P1019720	5.0
t1U1004481	P1016291	5.0
t1U1008944	P1009327	5.0
t1U1003472	P1032649	5.0
t1U1007548	P1014489	5.0
t1U1003641	P1018535	5.0
t1U1005229	P1011039	1.0
t1U1009254	P1012077	3.0
t1U1001259	P1023097	4.0
t1U1002269	P1018532	5.0
t1U1001621	P1016729	1.0
t1U1003376	P1014207	1.0
t1U1002975	P1032457	5.0
t1U1007448	P1016224	1.0
t1U1003565	P1005582	5.0
t1U1007998	P1026847	5.0
t1U1007794	P1007547	5.0
t1U1006300	P1024607	5.0
t1U1002996	P1006303	5.0
t1U1001307	P1027139	5.0
t1U1005287	P1011459	5.0
t1U1008164	P1030339	5.0
t1U1008437	P1005582	1.0
t1U1002543	P1010941	5.0
t1U1007583	P1024992	3.0
t1U1005647	P1007547	3.0
t1U1008279	P1030868	5.0
t1U1008742	P1003827	5.0
t1U1001044	P1027139	5.0
t1U1008898	P1001802	3.0
t1U1001134	P1006371	5.0
t1U1004109	P1004529	5.0
t1U1006703	P1000526	5.0
t1U1009573	P1002406	5.0
t1U1008638	P1013450	5.0
t1U1007281	P1027317	5.0
t1U1006386	P1002301	1.0
t1U1003399	P1034350	5.0
t1U1002560	P1022281	4.0
t1U1003611	P1026592	5.0
t1U1003438	P1031749	5.0
t1U1000948	P1005603	5.0
t1U1004196	P1020464	4.0
t1U1003279	P1034273	1.0
t1U1006283	P1012619	5.0
t1U1001744	P1014211	5.0
t1U1004160	P1017803	2.0
t1U1005667	P1017727	5.0
t1U1007427	P1022517	5.0
t1U1008254	P1012798	1.0
t1U1006922	P1026922	5.0
t1U1009423	P1021992	4.0
t1U1000706	P1012574	5.0
t1U1003630	P1017737	5.0
t1U1001588	P1017847	5.0
t1U1004139	P1011400	5.0
t1U1007682	P1010008	5.0
t1U1005148	P1018920	4.0
t1U1007654	P1032457	5.0
t1U1007041	P1028893	5.0
t1U1003880	P1021091	5.0
t1U1005265	P1007529	5.0
t1U1006011	P1004153	5.0
t1U1005539	P1024048	5.0
t1U1004653	P1001972	5.0
t1U1000398	P1032228	4.0
t1U1006903	P1027317	1.0
t1U1002003	P1034325	5.0
t1U1000699	P1032643	4.0
t1U1002051	P1018602	1.0
t1U1001959	P1012574	5.0
t1U1002920	P1018602	4.0
t1U1006489	P1013720	5.0
t1U1001620	P1018835	4.0
t1U1007202	P1018156	5.0
t1U1001432	P1031266	5.0
t1U1005871	P1002699	5.0
t1U1003457	P1006203	5.0
t1U1005791	P1026881	5.0
t1U1006782	P1015778	4.0
t1U1009059	P1016752	2.0
t1U1002853	P1020671	5.0
t1U1007409	P1001972	5.0
t1U1001051	P1016533	5.0
t1U1006507	P1011245	5.0
t1U1003522	P1019271	5.0
t1U1002976	P1014489	5.0
t1U1008302	P1010899	5.0
t1U1005430	P1004153	5.0
t1U1006767	P1011386	5.0
t1U1003317	P1020892	2.0
t1U1005765	P1012798	4.0
t1U1008868	P1028468	5.0
t1U1001293	P1016291	5.0
t1U1005864	P1020671	2.0
t1U1005704	P1017680	4.0
t1U1005886	P1031233	4.0
t1U1001686	P1020671	5.0
t1U1000544	P1026451	5.0
t1U1008874	P1001419	5.0
t1U1009740	P1013743	5.0
t1U1009268	P1012046	5.0
t1U1003410	P1034498	4.0
t1U1008437	P1020671	1.0
t1U1008470	P1030015	4.0
t1U1007367	P1012562	5.0
t1U1008965	P1010379	1.0
t1U1001764	P1030685	5.0
t1U1004019	P1020344	5.0
t1U1003867	P1017737	1.0
t1U1009154	P1014489	4.0
t1U1006457	P1032228	5.0
t1U1006658	P1017665	1.0
t1U1005031	P1023643	4.0
t1U1005392	P1002699	5.0
t1U1001156	P1028967	5.0
t1U1007277	P1018535	5.0
t1U1006087	P1005582	5.0
t1U1006188	P1017375	5.0
t1U1004443	P1015692	5.0
t1U1005817	P1006371	4.0
t1U1008961	P1018535	5.0
t1U1007874	P1023291	5.0
t1U1002727	P1010156	2.0
t1U1003312	P1012031	1.0
t1U1003280	P1018602	5.0
t1U1009238	P1005582	5.0
t1U1003528	P1026592	5.0
t1U1001987	P1030459	5.0
t1U1004257	P1016533	5.0
t1U1001271	P1018539	5.0
t1U1005676	P1015719	5.0
t1U1006356	P1020344	3.0
t1U1006850	P1030665	5.0
t1U1003090	P1017847	5.0
t1U1006071	P1007547	5.0
t1U1002423	P1026841	5.0
t1U1001089	P1007547	5.0
t1U1000187	P1009403	5.0
t1U1003643	P1020976	5.0
t1U1004406	P1029713	5.0
t1U1008815	P1005914	5.0
t1U1003412	P1020671	5.0
t1U1003476	P1021314	5.0
t1U1001939	P1012046	5.0
t1U1005518	P1018969	4.0
t1U1008498	P1007195	5.0
t1U1006317	P1032643	5.0
t1U1005226	P1030685	5.0
t1U1001724	P1019026	5.0
t1U1000737	P1020976	5.0
t1U1002488	P1011245	5.0
t1U1003376	P1002699	5.0
t1U1004836	P1005603	5.0
t1U1009430	P1006751	1.0
t1U1004094	P1014489	5.0
t1U1001328	P1020671	5.0
t1U1007891	P1026451	5.0
t1U1009581	P1032698	2.0
t1U1002121	P1022100	1.0
t1U1009595	P1034285	5.0
t1U1009662	P1006045	5.0
t1U1005597	P1012798	5.0
t1U1001783	P1022529	5.0
t1U1007515	P1005582	5.0
t1U1005732	P1017996	5.0
t1U1004408	P1027179	5.0
t1U1002076	P1029238	5.0
t1U1009605	P1026922	5.0
t1U1001582	P1013508	5.0
t1U1003430	P1005866	5.0
t1U1000374	P1027828	5.0
t1U1006313	P1000264	5.0
t1U1004727	P1012046	5.0
t1U1006067	P1011039	5.0
t1U1008907	P1003470	5.0
t1U1000074	P1034068	5.0
t1U1008208	P1000409	3.0
t1U1007631	P1018146	5.0
t1U1005178	P1001568	1.0
t1U1007863	P1018920	4.0
t1U1005165	P1011740	5.0
t1U1002608	P1020328	2.0
t1U1003551	P1030685	5.0
t1U1006376	P1026881	5.0
t1U1001619	P1016838	4.0
t1U1009389	P1005800	1.0
t1U1007613	P1008383	4.0
t1U1004233	P1031029	4.0
t1U1002325	P1031674	5.0
t1U1000478	P1034120	5.0
t1U1004024	P1033043	5.0
t1U1007849	P1005582	5.0
t1U1004940	P1013332	5.0
t1U1002145	P1026847	4.0
t1U1008006	P1030780	5.0
t1U1000112	P1000590	4.0
t1U1006016	P1017727	5.0
t1U1002058	P1021051	5.0
t1U1001777	P1025052	1.0
t1U1008231	P1032844	4.0
t1U1008096	P1020344	5.0
t1U1009011	P1004832	5.0
t1U1000704	P1000036	5.0
t1U1005336	P1029713	4.0
t1U1006330	P1009327	5.0
t1U1000043	P1030665	5.0
t1U1000231	P1017847	5.0
t1U1005809	P1020283	5.0
t1U1002853	P1001853	3.0
t1U1004561	P1033116	5.0
t1U1007877	P1022709	5.0
t1U1001203	P1004312	5.0
t1U1002089	P1008383	3.0
t1U1004400	P1017006	5.0
t1U1008158	P1021949	5.0
t1U1002462	P1003134	4.0
t1U1005670	P1015778	5.0
t1U1007117	P1026375	5.0
t1U1003118	P1006893	5.0
t1U1004389	P1020671	4.0
t1U1009126	P1010992	5.0
t1U1005738	P1022003	1.0
t1U1009652	P1020818	5.0
t1U1000172	P1028303	3.0
t1U1000362	P1005800	5.0
t1U1006588	P1020671	5.0
t1U1009335	P1018920	4.0
t1U1002790	P1020344	5.0
t1U1001863	P1021297	5.0
t1U1003506	P1016495	5.0
t1U1003849	P1017089	5.0
t1U1006355	P1017784	5.0
t1U1002963	P1014489	5.0
t1U1007492	P1015778	4.0
t1U1004404	P1006425	5.0
t1U1000216	P1016533	5.0
t1U1000197	P1008383	5.0
t1U1002174	P1019995	5.0
t1U1004638	P1028848	5.0
t1U1002462	P1006491	4.0
t1U1001650	P1024048	5.0
t1U1003954	P1012046	5.0
t1U1002824	P1000902	5.0
t1U1008381	P1012619	5.0
t1U1001429	P1029717	4.0
t1U1007538	P1002699	5.0
t1U1003398	P1006893	5.0
t1U1007947	P1034204	2.0
t1U1009350	P1017836	4.0
t1U1005363	P1030780	5.0
t1U1005095	P1026881	5.0
t1U1008772	P1024992	5.0
t1U1009103	P1003546	4.0
t1U1006725	P1031682	4.0
t1U1002416	P1030573	5.0
t1U1009666	P1012115	4.0
t1U1002861	P1014418	5.0
t1U1003478	P1030868	5.0
t1U1000032	P1014211	5.0
t1U1006203	P1007089	5.0
t1U1007981	P1016533	5.0
t1U1005347	P1001176	5.0
t1U1006911	P1030015	5.0
t1U1001534	P1003546	5.0
t1U1006971	P1003384	5.0
t1U1005315	P1017996	5.0
t1U1009026	P1003357	2.0
t1U1002936	P1023329	5.0
t1U1005178	P1005174	2.0
t1U1004235	P1015778	5.0
t1U1008084	P1018616	5.0
t1U1006771	P1015778	1.0
t1U1001062	P1031149	5.0
t1U1000420	P1018535	5.0
t1U1005492	P1020976	5.0
t1U1008192	P1017996	5.0
t1U1005256	P1034475	5.0
t1U1005756	P1030543	5.0
t1U1002583	P1030413	1.0
t1U1002058	P1030665	5.0
t1U1003604	P1019969	5.0
t1U1002592	P1002937	5.0
t1U1008121	P1009000	5.0
t1U1001824	P1026881	5.0
t1U1005766	P1003036	5.0
t1U1000982	P1020328	3.0
t1U1005994	P1034204	4.0
t1U1002992	P1030780	5.0
t1U1001705	P1014962	5.0
t1U1001735	P1001972	5.0
t1U1009417	P1003546	5.0
t1U1006569	P1002937	5.0
t1U1002984	P1010890	5.0
t1U1004935	P1034478	5.0
t1U1008302	P1024992	1.0
t1U1009127	P1000606	2.0
t1U1002172	P1008883	5.0
t1U1001330	P1006147	5.0
t1U1002804	P1005603	5.0
t1U1001022	P1032649	5.0
t1U1003435	P1014728	3.0
t1U1003449	P1008975	5.0
t1U1003804	P1005603	5.0
t1U1007424	P1028722	5.0
t1U1002781	P1004735	5.0
t1U1005529	P1032228	5.0
t1U1005691	P1030685	4.0
t1U1004327	P1006893	5.0
t1U1002716	P1012115	2.0
t1U1000131	P1002164	5.0
t1U1000423	P1023858	5.0
t1U1000907	P1032228	5.0
t1U1004735	P1030469	5.0
t1U1009171	P1001314	5.0
t1U1009019	P1005038	5.0
t1U1004521	P1020762	5.0
t1U1000670	P1015778	5.0
t1U1000117	P1026922	5.0
t1U1007597	P1014489	5.0
t1U1001419	P1021491	5.0
t1U1009684	P1032457	5.0
t1U1009597	P1031074	5.0
t1U1007133	P1007320	5.0
t1U1009432	P1030573	5.0
t1U1003202	P1020123	5.0
t1U1003639	P1011310	5.0
t1U1008659	P1018920	5.0
t1U1003171	P1010553	4.0
t1U1008020	P1032228	5.0
t1U1004471	P1012046	5.0
t1U1000398	P1019139	3.0
t1U1007354	P1010268	4.0
t1U1001393	P1012798	5.0
t1U1005249	P1026881	2.0
t1U1006683	P1026922	5.0
t1U1003034	P1018922	4.0
t1U1007886	P1014489	5.0
t1U1004803	P1030685	3.0
t1U1008636	P1016224	5.0
t1U1003303	P1018535	1.0
t1U1006168	P1002406	3.0
t1U1003562	P1014634	4.0
t1U1003614	P1014489	5.0
t1U1005294	P1018602	5.0
t1U1009508	P1014211	5.0
t1U1009615	P1013781	2.0
t1U1007966	P1033791	5.0
t1U1002514	P1032335	2.0
t1U1003143	P1028364	5.0
t1U1006580	P1003547	1.0
t1U1008932	P1020671	5.0
t1U1004553	P1001176	5.0
t1U1002062	P1016811	3.0
t1U1005687	P1009328	4.0
t1U1008388	P1031366	5.0
t1U1006114	P1019674	4.0
t1U1009202	P1012562	1.0
t1U1003149	P1016533	5.0
t1U1000866	P1006893	5.0
t1U1005246	P1034092	5.0
t1U1002139	P1009114	5.0
t1U1001371	P1016533	5.0
t1U1002121	P1027635	5.0
t1U1002845	P1034052	2.0
t1U1005725	P1021314	5.0
t1U1003310	P1017847	5.0
t1U1009678	P1030780	5.0
t1U1004804	P1000074	5.0
t1U1008267	P1015731	5.0
t1U1004706	P1015778	1.0
t1U1004395	P1017141	5.0
t1U1004902	P1034231	4.0
t1U1006755	P1002037	5.0
t1U1003780	P1026136	2.0
t1U1006483	P1032681	5.0
t1U1008676	P1031674	5.0
t1U1007114	P1029307	5.0
t1U1000741	P1002759	2.0
t1U1002116	P1004533	5.0
t1U1007324	P1022271	5.0
t1U1002599	P1020671	1.0
t1U1005338	P1017803	4.0
t1U1004463	P1013600	5.0
t1U1008173	P1026827	5.0
t1U1007954	P1014418	4.0
t1U1008435	P1014347	5.0
t1U1005002	P1012115	4.0
t1U1003762	P1019995	4.0
t1U1000820	P1005603	5.0
t1U1004162	P1032228	5.0
t1U1001643	P1029713	4.0
t1U1006392	P1008408	3.0
t1U1002301	P1020328	2.0
t1U1008447	P1016393	5.0
t1U1003594	P1024048	1.0
t1U1003518	P1008456	5.0
t1U1003715	P1010379	5.0
t1U1006079	P1020344	5.0
t1U1002343	P1023858	3.0
t1U1003307	P1002792	4.0
t1U1000582	P1020671	1.0
t1U1008155	P1015778	5.0
t1U1000027	P1005606	5.0
t1U1003862	P1002699	3.0
t1U1004100	P1007089	5.0
t1U1009440	P1020976	5.0
t1U1000261	P1014489	5.0
t1U1000055	P1000461	5.0
t1U1004338	P1030685	5.0
t1U1005071	P1010379	2.0
t1U1009233	P1028081	5.0
t1U1002680	P1023265	5.0
t1U1009266	P1015115	4.0
t1U1000418	P1013497	5.0
t1U1003206	P1021297	1.0
t1U1001219	P1020328	5.0
t1U1005055	P1005724	3.0
t1U1001016	P1027432	5.0
t1U1001647	P1024048	5.0
t1U1002840	P1002937	5.0
t1U1008244	P1010379	3.0
t1U1006105	P1018654	5.0
t1U1005616	P1012115	5.0
t1U1006146	P1010599	5.0
t1U1004641	P1031026	5.0
t1U1004939	P1014489	5.0
t1U1001323	P1002986	5.0
t1U1006174	P1024207	5.0
t1U1007818	P1016006	5.0
t1U1009169	P1033146	5.0
t1U1005980	P1006893	5.0
t1U1009174	P1031152	5.0
t1U1009343	P1005582	5.0
