userId	itemId	rating
t2U1017427	P1031397	3.0
t2U1013319	P1001568	5.0
t2U1014561	P1023817	5.0
t2U1011097	P1021804	5.0
t2U1007899	P1005341	4.0
t2U1015427	P1000147	3.0
t2U1005698	P1019957	5.0
t2U1015656	P1027851	4.0
t2U1010633	P1018967	5.0
t2U1017481	P1031992	5.0
t2U1008845	P1029565	2.0
t2U1012561	P1023888	5.0
t2U1002416	P1033688	5.0
t2U1018170	P1002213	4.0
t2U1015427	P1029935	5.0
t2U1011519	P1010565	4.0
t2U1013191	P1031049	5.0
t2U1000580	P1024099	5.0
t2U1015507	P1022127	5.0
t2U1016066	P1019446	4.0
t2U1016359	P1030660	5.0
t2U1001348	P1000077	1.0
t2U1000271	P1000579	5.0
t2U1015257	P1006446	5.0
t2U1007443	P1023942	5.0
t2U1008678	P1009620	5.0
t2U1017658	P1033358	1.0
t2U1000491	P1006819	5.0
t2U1015823	P1016000	5.0
t2U1007339	P1026336	5.0
t2U1007938	P1010457	5.0
t2U1014581	P1033568	5.0
t2U1008074	P1010673	5.0
t2U1012709	P1005873	3.0
t2U1004953	P1024778	5.0
t2U1014967	P1005131	5.0
t2U1013221	P1011422	5.0
t2U1001973	P1027083	5.0
t2U1015632	P1028959	5.0
t2U1011440	P1006751	4.0
t2U1008327	P1012035	5.0
t2U1003178	P1016912	4.0
t2U1018223	P1033791	5.0
t2U1003968	P1020328	3.0
t2U1008447	P1012035	5.0
t2U1002958	P1028666	5.0
t2U1000155	P1012035	5.0
t2U1008970	P1015878	3.0
t2U1003330	P1014437	3.0
t2U1013622	P1004126	5.0
t2U1006195	P1031980	4.0
t2U1002563	P1030665	2.0
t2U1004600	P1029665	5.0
t2U1012141	P1026002	5.0
t2U1008673	P1010056	5.0
t2U1017183	P1023960	5.0
t2U1009570	P1026002	2.0
t2U1009910	P1010016	5.0
t2U1001391	P1007577	5.0
t2U1002856	P1005891	5.0
t2U1016763	P1020926	5.0
t2U1012512	P1030660	5.0
t2U1003294	P1022961	5.0
t2U1015952	P1005603	5.0
t2U1000361	P1029560	5.0
t2U1017837	P1032753	5.0
t2U1005826	P1023873	4.0
t2U1009572	P1014856	5.0
t2U1005917	P1027556	4.0
t2U1016093	P1022127	5.0
t2U1009129	P1015878	1.0
t2U1015280	P1034325	5.0
t2U1012684	P1029284	5.0
t2U1018163	P1004604	5.0
t2U1007980	P1020642	5.0
t2U1003573	P1032381	5.0
t2U1002801	P1027498	5.0
t2U1006847	P1007042	2.0
t2U1008103	P1002554	5.0
t2U1007950	P1026922	5.0
t2U1013325	P1033665	5.0
t2U1010317	P1008766	2.0
t2U1017506	P1026451	5.0
t2U1012277	P1005767	5.0
t2U1005752	P1022139	5.0
t2U1010265	P1023694	3.0
t2U1014469	P1003641	5.0
t2U1009441	P1033544	4.0
t2U1013414	P1015444	4.0
t2U1011112	P1012031	4.0
t2U1005040	P1033649	5.0
t2U1018171	P1023170	4.0
t2U1009029	P1005296	5.0
t2U1002369	P1010056	5.0
t2U1001603	P1012914	5.0
t2U1016317	P1006215	1.0
t2U1013719	P1013733	5.0
t2U1008505	P1011706	5.0
t2U1008642	P1002590	5.0
t2U1004912	P1007263	5.0
t2U1015239	P1030776	4.0
t2U1004630	P1006819	3.0
t2U1006098	P1033503	5.0
t2U1009339	P1007628	5.0
t2U1012676	P1015520	5.0
t2U1009784	P1026922	5.0
t2U1009749	P1012402	5.0
t2U1000440	P1000579	4.0
t2U1009604	P1023960	4.0
t2U1005661	P1013881	5.0
t2U1013059	P1006326	4.0
t2U1017281	P1015444	5.0
t2U1005665	P1012914	4.0
t2U1015143	P1017615	5.0
t2U1015644	P1022127	2.0
t2U1009343	P1030660	5.0
t2U1017916	P1007042	5.0
t2U1002022	P1034500	2.0
t2U1006641	P1033994	5.0
t2U1002774	P1027840	5.0
t2U1004175	P1030660	5.0
t2U1004670	P1012031	5.0
t2U1000705	P1000953	4.0
t2U1010171	P1023291	5.0
t2U1009691	P1033581	5.0
t2U1010094	P1004446	5.0
t2U1014323	P1012758	5.0
t2U1010903	P1017494	5.0
t2U1011217	P1012914	5.0
t2U1001756	P1024905	5.0
t2U1001088	P1001073	5.0
t2U1013410	P1000655	5.0
t2U1008822	P1006819	5.0
t2U1014500	P1026235	4.0
t2U1005777	P1012914	2.0
t2U1016248	P1027305	5.0
t2U1015374	P1007751	5.0
t2U1004680	P1002806	5.0
t2U1009579	P1010347	5.0
t2U1018215	P1009294	5.0
t2U1007193	P1026799	5.0
t2U1000307	P1009114	1.0
t2U1013235	P1005891	5.0
t2U1013947	P1029665	5.0
t2U1014984	P1003282	5.0
t2U1004936	P1003470	5.0
t2U1009206	P1017365	5.0
t2U1015473	P1013924	5.0
t2U1000581	P1032268	5.0
t2U1003045	P1027331	5.0
t2U1000661	P1000244	5.0
t2U1009320	P1028748	5.0
t2U1011343	P1013458	4.0
t2U1002250	P1000721	5.0
t2U1015292	P1024110	5.0
t2U1000173	P1021355	5.0
t2U1014609	P1023508	5.0
t2U1007253	P1017784	4.0
t2U1010810	P1006713	4.0
t2U1000010	P1009026	5.0
t2U1003245	P1013717	5.0
t2U1010684	P1012633	4.0
t2U1005161	P1030389	5.0
t2U1011644	P1033614	5.0
t2U1012510	P1001568	5.0
t2U1004590	P1034187	5.0
t2U1015229	P1028632	5.0
t2U1002700	P1028128	4.0
t2U1002980	P1029750	5.0
t2U1011760	P1029072	5.0
t2U1002718	P1012863	5.0
t2U1010149	P1025556	5.0
t2U1015866	P1031647	5.0
t2U1011931	P1012031	5.0
t2U1014815	P1007042	1.0
t2U1005288	P1022841	5.0
t2U1015053	P1022127	4.0
t2U1015181	P1017518	5.0
t2U1014749	P1011505	4.0
t2U1013580	P1005685	5.0
t2U1010659	P1026016	5.0
t2U1016594	P1012914	5.0
t2U1009405	P1004091	4.0
t2U1004761	P1029226	5.0
t2U1014889	P1012722	5.0
t2U1010144	P1001671	5.0
t2U1011637	P1022502	5.0
t2U1003834	P1004604	3.0
t2U1000605	P1034500	5.0
t2U1006269	P1002709	4.0
t2U1006487	P1034038	5.0
t2U1017425	P1000036	5.0
t2U1015606	P1002987	3.0
t2U1015297	P1033568	5.0
t2U1010286	P1023960	4.0
t2U1011258	P1012035	5.0
t2U1005460	P1024877	4.0
t2U1001298	P1020794	3.0
t2U1000719	P1026437	5.0
t2U1012145	P1026895	4.0
t2U1009867	P1030665	5.0
t2U1012415	P1010535	5.0
t2U1010438	P1019096	5.0
t2U1006620	P1012528	5.0
t2U1010493	P1030660	4.0
t2U1010940	P1017022	3.0
t2U1001635	P1014856	4.0
t2U1000965	P1000654	1.0
t2U1003738	P1016876	5.0
t2U1003687	P1003284	5.0
t2U1007859	P1006583	5.0
t2U1007175	P1031284	1.0
t2U1000258	P1023555	5.0
t2U1002135	P1035994	2.0
t2U1000012	P1005760	5.0
t2U1005438	P1021877	5.0
t2U1007171	P1017957	5.0
t2U1003470	P1020926	4.0
t2U1010915	P1008859	4.0
t2U1013782	P1028241	3.0
t2U1009758	P1018326	4.0
t2U1018159	P1023694	3.0
t2U1005790	P1032301	5.0
t2U1001239	P1000930	5.0
t2U1016998	P1021892	3.0
t2U1004365	P1034038	5.0
t2U1004612	P1012376	5.0
t2U1016242	P1022203	5.0
t2U1016487	P1018270	4.0
t2U1001383	P1005842	5.0
t2U1016891	P1004478	5.0
t2U1008994	P1008484	5.0
t2U1009241	P1006148	5.0
t2U1008105	P1026615	5.0
t2U1002309	P1012031	5.0
t2U1000015	P1028632	5.0
t2U1006638	P1000997	4.0
t2U1003220	P1029264	5.0
t2U1002118	P1012914	3.0
t2U1014157	P1020926	5.0
t2U1004404	P1001603	2.0
t2U1007896	P1018536	5.0
t2U1005090	P1014573	5.0
t2U1004207	P1013287	5.0
t2U1006879	P1016856	5.0
t2U1001126	P1012031	5.0
t2U1014953	P1005767	1.0
t2U1004044	P1026828	5.0
t2U1016951	P1027786	5.0
t2U1000146	P1031202	5.0
t2U1012372	P1007877	5.0
t2U1013046	P1001972	5.0
t2U1016234	P1029665	5.0
t2U1001367	P1017518	4.0
t2U1011193	P1029665	2.0
t2U1014526	P1001772	5.0
t2U1000446	P1030660	5.0
t2U1000405	P1017635	5.0
t2U1015614	P1017494	5.0
t2U1008666	P1026922	5.0
t2U1012255	P1021314	5.0
t2U1000965	P1024640	1.0
t2U1000213	P1000036	4.0
t2U1003885	P1020926	5.0
t2U1008603	P1030921	5.0
t2U1014551	P1029560	5.0
t2U1001959	P1004604	5.0
t2U1017001	P1031980	3.0
t2U1009147	P1004126	5.0
t2U1002881	P1006978	5.0
t2U1004616	P1021184	2.0
t2U1010291	P1030665	5.0
t2U1004034	P1017946	5.0
t2U1011523	P1008831	5.0
t2U1007312	P1006739	5.0
t2U1017142	P1025110	5.0
t2U1008751	P1030646	5.0
t2U1006862	P1022127	1.0
t2U1009094	P1030646	4.0
t2U1009050	P1015433	5.0
t2U1017660	P1029816	5.0
t2U1004747	P1007563	5.0
t2U1017771	P1012689	4.0
t2U1000761	P1007274	4.0
t2U1001708	P1011230	5.0
t2U1000376	P1012562	5.0
t2U1011190	P1011791	3.0
t2U1006977	P1001918	1.0
t2U1010611	P1012946	5.0
t2U1011368	P1007496	5.0
t2U1001427	P1027361	5.0
t2U1003915	P1000264	5.0
t2U1016763	P1014424	5.0
t2U1006162	P1010593	4.0
t2U1013428	P1022190	5.0
t2U1003183	P1009293	5.0
t2U1001126	P1029226	5.0
t2U1008784	P1018950	4.0
t2U1009950	P1007274	5.0
t2U1006743	P1011247	5.0
t2U1006969	P1001568	5.0
t2U1005491	P1004126	5.0
t2U1013884	P1015408	5.0
t2U1013632	P1015408	5.0
t2U1005122	P1031243	5.0
t2U1002759	P1003460	5.0
t2U1016253	P1017672	5.0
t2U1015404	P1011211	5.0
t2U1009432	P1022127	1.0
t2U1009902	P1014347	5.0
t2U1017873	P1014856	4.0
t2U1003550	P1002708	5.0
t2U1007123	P1028260	4.0
t2U1012521	P1022190	5.0
t2U1016136	P1005767	4.0
t2U1013424	P1003002	5.0
t2U1008955	P1002188	5.0
t2U1009233	P1032043	5.0
t2U1001011	P1019361	4.0
t2U1011541	P1002806	5.0
t2U1013749	P1030660	5.0
t2U1008918	P1003641	5.0
t2U1001880	P1004594	4.0
t2U1000075	P1027851	5.0
t2U1016824	P1032301	1.0
t2U1012674	P1029665	5.0
t2U1005949	P1008066	5.0
t2U1014222	P1020926	4.0
t2U1005221	P1020926	3.0
t2U1011317	P1023942	5.0
t2U1005823	P1026615	5.0
t2U1010201	P1005767	5.0
t2U1007128	P1022127	2.0
t2U1015545	P1021281	5.0
t2U1012121	P1024607	4.0
t2U1014699	P1017727	5.0
t2U1013399	P1019675	5.0
t2U1017999	P1025556	5.0
t2U1010911	P1010457	5.0
t2U1003479	P1026615	4.0
t2U1016068	P1034500	2.0
t2U1003429	P1026959	5.0
t2U1012336	P1013073	5.0
t2U1011131	P1022699	5.0
t2U1004508	P1006788	5.0
t2U1007537	P1001542	3.0
t2U1002365	P1014473	3.0
t2U1014316	P1002907	5.0
t2U1001249	P1015012	5.0
t2U1000674	P1026403	4.0
t2U1014308	P1019670	4.0
t2U1007728	P1006452	4.0
t2U1016128	P1012914	4.0
t2U1009054	P1031510	5.0
t2U1009303	P1017518	5.0
t2U1003871	P1006660	3.0
t2U1016167	P1000602	5.0
t2U1018045	P1019215	4.0
t2U1014238	P1024998	5.0
t2U1008340	P1018069	5.0
t2U1015410	P1012914	5.0
t2U1001776	P1008831	5.0
t2U1002403	P1024031	5.0
t2U1012666	P1019957	4.0
t2U1000490	P1031284	5.0
t2U1002373	P1034231	5.0
t2U1006799	P1034445	4.0
t2U1006063	P1033916	5.0
t2U1011034	P1010915	5.0
t2U1008847	P1011836	5.0
t2U1017667	P1013073	5.0
t2U1001851	P1030014	5.0
t2U1002395	P1011003	5.0
t2U1009535	P1000077	5.0
t2U1010428	P1015996	3.0
t2U1012353	P1014189	5.0
t2U1008025	P1019722	5.0
t2U1014544	P1027980	5.0
t2U1001422	P1023249	2.0
t2U1002782	P1012303	5.0
t2U1001116	P1001853	4.0
t2U1009363	P1034500	5.0
t2U1016811	P1001568	5.0
t2U1011975	P1030493	5.0
t2U1000630	P1005767	4.0
t2U1001184	P1000721	5.0
t2U1001890	P1023111	5.0
t2U1007374	P1028539	5.0
t2U1010557	P1016006	4.0
t2U1018064	P1021314	5.0
t2U1003109	P1019110	3.0
t2U1001372	P1017926	5.0
t2U1017995	P1004778	1.0
t2U1014198	P1021173	5.0
t2U1016711	P1004126	5.0
t2U1015415	P1016180	5.0
t2U1017512	P1002954	5.0
t2U1001030	P1003559	5.0
t2U1008250	P1024698	5.0
t2U1006818	P1025935	2.0
t2U1006990	P1003946	4.0
t2U1009669	P1011400	5.0
t2U1002749	P1006978	5.0
t2U1002518	P1031601	5.0
t2U1015691	P1026033	4.0
t2U1002505	P1012914	1.0
t2U1005268	P1032913	5.0
t2U1001008	P1016377	5.0
t2U1001321	P1014437	5.0
t2U1011401	P1031049	5.0
t2U1018239	P1020926	5.0
t2U1001236	P1023942	5.0
t2U1016193	P1028410	5.0
t2U1003228	P1029665	3.0
t2U1013817	P1030660	5.0
t2U1006370	P1013934	4.0
t2U1014109	P1020200	4.0
t2U1014335	P1006652	5.0
t2U1017235	P1002970	5.0
t2U1007796	P1034636	2.0
t2U1004022	P1001542	3.0
t2U1017632	P1009757	5.0
t2U1000493	P1020817	5.0
t2U1000872	P1018329	5.0
t2U1001863	P1031980	5.0
t2U1006146	P1017937	5.0
t2U1011421	P1034219	5.0
t2U1013040	P1021662	5.0
t2U1001264	P1017882	5.0
t2U1010604	P1033568	5.0
t2U1001397	P1012031	5.0
t2U1000973	P1020926	5.0
t2U1005868	P1022682	2.0
t2U1011082	P1023653	5.0
t2U1005952	P1028790	5.0
t2U1003621	P1034500	5.0
t2U1015445	P1016649	3.0
t2U1011110	P1011400	3.0
t2U1012477	P1022633	3.0
t2U1014738	P1000645	2.0
t2U1014879	P1012035	5.0
t2U1009622	P1024682	5.0
t2U1002673	P1022127	4.0
t2U1006255	P1006215	5.0
t2U1003105	P1020805	5.0
t2U1016383	P1005767	3.0
t2U1013294	P1017518	5.0
t2U1016600	P1006603	5.0
t2U1004944	P1008066	5.0
t2U1007124	P1017539	5.0
t2U1015827	P1017518	5.0
t2U1016563	P1030921	5.0
t2U1017744	P1011768	5.0
t2U1013924	P1012914	4.0
t2U1016760	P1023942	5.0
t2U1011898	P1000348	5.0
t2U1013558	P1008015	5.0
t2U1002608	P1006177	5.0
t2U1003675	P1034014	5.0
t2U1002778	P1014562	5.0
t2U1013544	P1020872	4.0
t2U1017729	P1018679	5.0
t2U1006234	P1030466	5.0
t2U1003970	P1030921	5.0
t2U1009606	P1000953	4.0
t2U1006905	P1017839	4.0
t2U1009124	P1034511	4.0
t2U1012563	P1005767	5.0
t2U1001245	P1001568	5.0
t2U1016139	P1007590	5.0
t2U1011246	P1021110	4.0
t2U1012218	P1000872	5.0
t2U1013583	P1007274	2.0
t2U1006740	P1026598	5.0
t2U1007969	P1022326	5.0
t2U1013476	P1010899	5.0
t2U1016844	P1027997	4.0
t2U1000302	P1023694	5.0
t2U1009399	P1015778	4.0
t2U1015234	P1020005	5.0
t2U1001499	P1034511	4.0
t2U1013458	P1001671	4.0
t2U1011643	P1019622	4.0
t2U1010085	P1018679	4.0
t2U1017071	P1005092	5.0
t2U1012310	P1027475	4.0
t2U1016066	P1023291	5.0
t2U1000340	P1014042	5.0
t2U1016257	P1027990	4.0
t2U1018236	P1017672	5.0
t2U1001543	P1030179	4.0
t2U1004071	P1027786	5.0
t2U1011274	P1012914	5.0
t2U1011960	P1023105	5.0
t2U1001986	P1020328	5.0
t2U1018125	P1017977	5.0
t2U1012879	P1034500	5.0
t2U1010441	P1013595	5.0
t2U1001707	P1012031	5.0
t2U1015478	P1034021	3.0
t2U1008115	P1023402	5.0
t2U1012553	P1027786	1.0
t2U1008626	P1017980	5.0
t2U1001727	P1007577	5.0
t2U1015117	P1007977	4.0
t2U1015746	P1005891	5.0
t2U1009866	P1000930	5.0
t2U1001649	P1022127	3.0
t2U1006074	P1012031	5.0
t2U1004723	P1016536	4.0
t2U1000161	P1011587	4.0
t2U1003009	P1032301	5.0
t2U1003114	P1032202	5.0
t2U1000490	P1022139	5.0
t2U1006757	P1000025	5.0
t2U1013139	P1018963	1.0
t2U1008540	P1022696	5.0
t2U1002959	P1012303	2.0
t2U1005050	P1012031	3.0
t2U1013857	P1026922	5.0
t2U1003037	P1023455	5.0
t2U1004403	P1016887	5.0
t2U1014304	P1004022	5.0
t2U1010973	P1022127	5.0
t2U1003444	P1009905	3.0
t2U1008727	P1034500	5.0
t2U1009048	P1028649	5.0
t2U1008863	P1016887	1.0
t2U1012559	P1012175	5.0
t2U1000323	P1003993	4.0
t2U1016355	P1024962	5.0
t2U1018211	P1002340	5.0
t2U1011109	P1019712	5.0
t2U1011709	P1033388	3.0
t2U1006257	P1031980	5.0
t2U1012814	P1023547	5.0
t2U1016888	P1030665	5.0
t2U1015818	P1019534	5.0
t2U1009906	P1022127	5.0
t2U1007925	P1013977	5.0
t2U1008887	P1000244	5.0
t2U1013726	P1029002	2.0
t2U1006234	P1004316	2.0
t2U1009160	P1011448	5.0
t2U1005818	P1005418	5.0
t2U1010149	P1027275	5.0
t2U1002302	P1023694	3.0
t2U1006758	P1019782	5.0
t2U1008696	P1012031	5.0
t2U1011803	P1024895	5.0
t2U1011567	P1017660	5.0
t2U1000665	P1004646	4.0
t2U1005549	P1002987	5.0
t2U1010240	P1001568	5.0
t2U1006744	P1010899	5.0
t2U1010311	P1030743	5.0
t2U1009883	P1030254	5.0
t2U1017649	P1031980	4.0
t2U1013433	P1031980	5.0
t2U1014780	P1005461	5.0
t2U1000333	P1017333	2.0
t2U1016274	P1026225	5.0
t2U1015289	P1011390	5.0
t2U1004197	P1022139	5.0
t2U1007628	P1019244	5.0
t2U1007451	P1000978	5.0
t2U1017956	P1007223	5.0
t2U1016912	P1012035	5.0
t2U1013653	P1026488	1.0
t2U1000261	P1020642	5.0
t2U1000800	P1021094	5.0
t2U1003980	P1000215	4.0
t2U1017945	P1006054	5.0
t2U1017830	P1030665	5.0
t2U1015445	P1033477	5.0
t2U1001980	P1029629	5.0
t2U1007096	P1027786	5.0
t2U1012439	P1012304	5.0
t2U1002609	P1032565	5.0
t2U1004490	P1025622	4.0
t2U1016473	P1014856	5.0
t2U1014758	P1028087	5.0
t2U1004165	P1030921	5.0
t2U1011610	P1031510	5.0
t2U1004832	P1001671	5.0
t2U1010890	P1017518	4.0
t2U1008221	P1017836	2.0
t2U1012813	P1011230	5.0
t2U1002699	P1011199	2.0
t2U1015237	P1019748	4.0
t2U1009392	P1002081	5.0
t2U1010925	P1034324	5.0
t2U1006930	P1026887	3.0
t2U1006921	P1019215	1.0
t2U1003447	P1003671	5.0
t2U1016162	P1015080	5.0
t2U1005836	P1003351	5.0
t2U1008426	P1015778	5.0
t2U1006757	P1000036	5.0
t2U1006015	P1015771	4.0
t2U1003359	P1020036	5.0
t2U1016843	P1002806	1.0
t2U1000651	P1010005	5.0
t2U1017396	P1002585	5.0
t2U1004187	P1011780	5.0
t2U1010775	P1009757	4.0
t2U1005717	P1002806	5.0
t2U1015011	P1006788	5.0
t2U1010476	P1012914	3.0
t2U1008990	P1007209	5.0
t2U1013620	P1006326	4.0
t2U1006646	P1002767	5.0
t2U1012007	P1028748	5.0
t2U1011907	P1009283	4.0
t2U1005818	P1027495	5.0
t2U1011496	P1017255	5.0
t2U1006168	P1002374	2.0
t2U1002449	P1007496	3.0
t2U1003731	P1025814	5.0
t2U1016684	P1023680	5.0
t2U1012445	P1016148	5.0
t2U1016195	P1012914	1.0
t2U1005818	P1001568	5.0
t2U1012637	P1031284	5.0
t2U1012615	P1012303	2.0
t2U1016676	P1020926	5.0
t2U1000212	P1026922	5.0
t2U1000452	P1001661	5.0
t2U1001469	P1015778	5.0
t2U1008002	P1020002	5.0
t2U1012358	P1010457	5.0
t2U1003730	P1032420	5.0
t2U1000421	P1014306	5.0
t2U1007771	P1009294	5.0
t2U1008171	P1001720	1.0
t2U1011074	P1018470	5.0
t2U1013115	P1025118	4.0
t2U1009478	P1030921	5.0
t2U1008262	P1009424	5.0
t2U1010954	P1016822	3.0
t2U1000375	P1001661	3.0
t2U1003041	P1022616	5.0
t2U1009178	P1025138	5.0
t2U1004637	P1001304	5.0
t2U1006120	P1026224	5.0
t2U1003527	P1033358	5.0
t2U1003920	P1007149	2.0
t2U1001272	P1001671	5.0
t2U1013160	P1033994	4.0
t2U1000546	P1014748	2.0
t2U1003085	P1012872	5.0
t2U1009570	P1009053	5.0
t2U1012790	P1006419	5.0
t2U1008655	P1032381	1.0
t2U1016552	P1020286	5.0
t2U1008975	P1023291	5.0
t2U1000047	P1031980	5.0
t2U1006601	P1030015	5.0
t2U1000038	P1026679	4.0
t2U1007382	P1027659	5.0
t2U1003718	P1013595	5.0
t2U1012423	P1012914	5.0
t2U1005033	P1017704	5.0
t2U1003386	P1020118	5.0
t2U1000679	P1000619	5.0
t2U1006323	P1000244	5.0
t2U1001963	P1011781	2.0
t2U1002246	P1015778	5.0
t2U1008309	P1000077	4.0
t2U1007459	P1009412	5.0
t2U1014401	P1020656	4.0
t2U1009749	P1013441	5.0
t2U1000546	P1029627	5.0
t2U1015776	P1030884	5.0
t2U1006801	P1030254	5.0
t2U1012041	P1029002	5.0
t2U1010894	P1026578	5.0
t2U1005176	P1013029	3.0
t2U1011017	P1021314	5.0
t2U1015866	P1006215	5.0
t2U1015793	P1001772	4.0
t2U1006986	P1020926	3.0
t2U1006191	P1031995	4.0
t2U1012693	P1028363	3.0
t2U1001315	P1017518	5.0
t2U1009176	P1003224	5.0
t2U1001256	P1013254	5.0
t2U1010249	P1007042	5.0
t2U1016940	P1010457	4.0
t2U1006473	P1019950	5.0
t2U1006356	P1012420	5.0
t2U1007317	P1032593	4.0
t2U1015540	P1006326	5.0
t2U1006972	P1020926	5.0
t2U1017924	P1005296	5.0
t2U1008203	P1017836	5.0
t2U1002978	P1033791	5.0
t2U1017179	P1028233	5.0
t2U1016567	P1035989	5.0
t2U1000270	P1009432	4.0
t2U1012089	P1017836	5.0
t2U1002891	P1031147	4.0
t2U1016090	P1026033	3.0
t2U1009837	P1012035	5.0
t2U1002488	P1014155	5.0
t2U1000242	P1031980	3.0
t2U1005952	P1011400	5.0
t2U1014584	P1012035	5.0
t2U1016745	P1026769	5.0
t2U1002769	P1017950	5.0
t2U1012541	P1012581	5.0
t2U1009186	P1004604	3.0
t2U1009886	P1004550	5.0
t2U1006602	P1029350	5.0
t2U1003000	P1011264	5.0
t2U1009518	P1026002	5.0
t2U1016996	P1014424	4.0
t2U1018192	P1014856	5.0
t2U1000315	P1001568	5.0
t2U1014705	P1014841	5.0
t2U1004512	P1009960	5.0
t2U1001856	P1032609	5.0
t2U1004139	P1016077	3.0
t2U1007780	P1003453	5.0
t2U1006388	P1012632	5.0
t2U1002502	P1031402	5.0
t2U1007130	P1031284	3.0
t2U1016609	P1014306	5.0
t2U1016746	P1031980	5.0
t2U1010527	P1003430	5.0
t2U1012358	P1030660	5.0
t2U1001308	P1019720	5.0
t2U1001393	P1017836	3.0
t2U1008557	P1022084	5.0
t2U1010369	P1007990	5.0
t2U1016881	P1013358	5.0
t2U1000841	P1025144	5.0
t2U1005295	P1001001	4.0
t2U1017119	P1034500	5.0
t2U1010863	P1029899	5.0
t2U1007025	P1015247	5.0
t2U1004706	P1011781	5.0
t2U1002701	P1018693	4.0
t2U1012706	P1004550	5.0
t2U1014573	P1034277	5.0
t2U1000703	P1002907	5.0
t2U1016446	P1009045	5.0
t2U1009201	P1020332	5.0
t2U1005313	P1017786	5.0
t2U1012275	P1020926	5.0
t2U1013492	P1029738	5.0
t2U1006038	P1014437	5.0
t2U1011447	P1025202	5.0
t2U1008442	P1033996	1.0
t2U1002842	P1020912	5.0
t2U1014711	P1000255	5.0
t2U1004514	P1012031	5.0
t2U1006635	P1006798	5.0
t2U1014156	P1001671	1.0
t2U1007486	P1023942	5.0
t2U1006049	P1004778	5.0
t2U1004099	P1011340	4.0
t2U1014796	P1014856	4.0
t2U1004273	P1020926	4.0
t2U1012318	P1012679	5.0
t2U1017352	P1000767	5.0
t2U1011348	P1002301	4.0
t2U1016258	P1023960	5.0
t2U1009907	P1031980	5.0
t2U1009026	P1014668	5.0
t2U1010794	P1024246	5.0
t2U1007483	P1021262	5.0
t2U1014310	P1020926	4.0
t2U1008974	P1020926	4.0
t2U1012133	P1013614	5.0
t2U1010951	P1000036	4.0
t2U1006667	P1023402	5.0
t2U1008795	P1017618	5.0
t2U1000889	P1021184	2.0
t2U1006152	P1017914	4.0
t2U1004135	P1012914	5.0
t2U1001085	P1009299	5.0
t2U1002308	P1029750	5.0
t2U1000013	P1030960	5.0
t2U1014527	P1012914	5.0
t2U1009679	P1015695	5.0
t2U1008879	P1011107	5.0
t2U1001242	P1003848	5.0
t2U1014479	P1025981	5.0
t2U1006850	P1030921	5.0
t2U1010526	P1017828	5.0
t2U1013873	P1015878	5.0
t2U1004739	P1000739	5.0
t2U1016364	P1018298	5.0
t2U1006767	P1006446	5.0
t2U1001186	P1026922	4.0
t2U1003587	P1023694	3.0
t2U1006041	P1002907	5.0
t2U1009825	P1004302	4.0
t2U1010938	P1017518	5.0
t2U1016301	P1021963	3.0
t2U1003574	P1002987	5.0
t2U1000863	P1031049	5.0
t2U1002797	P1013772	3.0
t2U1001833	P1034335	5.0
t2U1000916	P1000036	5.0
t2U1017242	P1012667	5.0
t2U1009219	P1023960	5.0
t2U1000054	P1021055	5.0
t2U1009901	P1005024	5.0
t2U1015783	P1001568	4.0
t2U1013561	P1031980	3.0
t2U1007131	P1007496	5.0
t2U1006004	P1011211	5.0
t2U1007952	P1005417	4.0
t2U1005344	P1018457	4.0
t2U1005265	P1005037	5.0
t2U1005842	P1005422	4.0
t2U1002040	P1012303	2.0
t2U1008386	P1030665	5.0
t2U1014118	P1007956	5.0
t2U1007285	P1034500	5.0
t2U1013664	P1012604	5.0
t2U1007351	P1032507	4.0
t2U1014457	P1018298	5.0
t2U1003465	P1012035	5.0
t2U1006373	P1024428	4.0
t2U1013088	P1033131	5.0
t2U1005953	P1007484	5.0
t2U1012738	P1031980	5.0
t2U1012302	P1033503	5.0
t2U1016879	P1031980	4.0
t2U1011904	P1019244	5.0
t2U1001333	P1008134	5.0
t2U1005125	P1026394	5.0
t2U1000060	P1033614	5.0
t2U1004454	P1031657	4.0
t2U1005038	P1021355	3.0
t2U1017869	P1026737	5.0
t2U1016629	P1024663	5.0
t2U1014743	P1001050	5.0
t2U1010560	P1016377	5.0
t2U1005819	P1002271	4.0
t2U1013001	P1020722	5.0
t2U1015669	P1011911	5.0
t2U1015278	P1002806	5.0
t2U1013608	P1023732	5.0
t2U1000447	P1011965	3.0
t2U1002030	P1027699	2.0
t2U1014106	P1014042	5.0
t2U1004554	P1012035	5.0
t2U1007849	P1010319	5.0
t2U1006693	P1013458	2.0
t2U1008061	P1023936	5.0
t2U1016380	P1003261	5.0
t2U1003835	P1030466	4.0
t2U1005470	P1004174	5.0
t2U1010490	P1028592	5.0
t2U1015209	P1020926	5.0
t2U1008507	P1005402	4.0
t2U1010305	P1003043	4.0
t2U1018046	P1011758	5.0
t2U1003022	P1010764	5.0
t2U1005892	P1003002	5.0
t2U1017322	P1017836	5.0
t2U1013293	P1030960	5.0
t2U1004498	P1023873	2.0
t2U1014979	P1015778	5.0
t2U1015470	P1029750	5.0
t2U1000178	P1013551	5.0
t2U1006390	P1012035	5.0
t2U1004933	P1029560	4.0
t2U1012128	P1002987	3.0
t2U1016443	P1027430	5.0
